month,day,avg_accumulated_precipitation,years_sampled
1,1,0.05,16
1,2,0.06,16
1,3,0.06,16
1,4,0.52,16
1,5,0.71,16
1,6,0.77,16
1,7,1.23,16
1,8,1.52,16
1,9,1.69,16
1,10,2.0,16
1,11,3.35,16
1,12,4.05,16
1,13,5.46,16
1,14,5.79,16
1,15,6.24,16
1,16,7.7,16
1,17,8.62,16
1,18,8.64,16
1,19,8.66,16
1,20,8.71,16
1,21,9.02,16
1,22,9.24,16
1,23,9.49,16
1,24,9.82,16
1,25,9.82,16
1,26,9.83,16
1,27,9.83,16
1,28,9.85,16
1,29,10.26,16
1,30,10.29,16
1,31,10.29,16
2,1,10.31,16
2,2,10.34,16
2,3,10.8,16
2,4,15.15,16
2,5,15.17,16
2,6,15.56,16
2,7,15.62,16
2,8,15.66,16
2,9,15.69,16
2,10,15.92,16
2,11,16.11,16
2,12,16.34,16
2,13,16.36,16
2,14,16.36,16
2,15,16.36,16
2,16,16.43,16
2,17,16.8,16
2,18,16.85,16
2,19,16.85,16
2,20,17.14,16
2,21,17.15,16
2,22,17.15,16
2,23,17.16,16
2,24,17.26,16
2,25,17.28,16
2,26,17.29,16
2,27,17.4,16
2,28,17.54,16
2,29,17.56,4
3,1,17.56,16
3,2,17.56,16
3,3,18.51,16
3,4,19.09,16
3,5,19.09,16
3,6,19.09,16
3,7,19.12,16
3,8,19.38,16
3,9,23.57,16
3,10,23.62,16
3,11,23.67,16
3,12,23.68,16
3,13,23.74,16
3,14,24.02,16
3,15,24.18,16
3,16,24.39,16
3,17,24.41,16
3,18,24.44,16
3,19,24.48,16
3,20,24.52,16
3,21,24.54,16
3,22,24.54,16
3,23,24.56,16
3,24,24.57,16
3,25,24.57,16
3,26,24.58,16
3,27,24.61,16
3,28,24.68,16
3,29,24.69,16
3,30,24.69,16
3,31,24.69,16
4,1,24.69,16
4,2,24.69,16
4,3,24.69,16
4,4,24.69,16
4,5,24.69,16
4,6,24.71,16
4,7,24.71,16
4,8,24.71,16
4,9,24.74,16
4,10,24.76,16
4,11,24.89,16
4,12,24.89,16
4,13,24.91,16
4,14,24.91,16
4,15,24.91,16
4,16,24.91,16
4,17,24.93,16
4,18,24.94,16
4,19,24.94,16
4,20,25.01,16
4,21,25.08,16
4,22,25.16,16
4,23,25.3,16
4,24,25.36,16
4,25,25.38,16
4,26,25.38,16
4,27,25.42,16
4,28,25.42,16
4,29,25.52,16
4,30,25.52,16
5,1,25.69,16
5,2,25.85,16
5,3,25.91,16
5,4,25.96,16
5,5,26.01,16
5,6,26.26,16
5,7,26.48,16
5,8,27.36,16
5,9,28.11,16
5,10,28.42,16
5,11,28.61,16
5,12,28.91,16
5,13,29.66,16
5,14,30.66,16
5,15,31.46,16
5,16,32.25,16
5,17,33.19,16
5,18,33.9,16
5,19,34.04,16
5,20,34.16,16
5,21,34.36,16
5,22,35.28,16
5,23,36.4,16
5,24,38.16,16
5,25,39.21,16
5,26,41.14,16
5,27,45.09,16
5,28,48.71,16
5,29,50.36,16
5,30,52.78,16
5,31,56.86,16
6,1,58.79,16
6,2,66.09,16
6,3,70.81,16
6,4,77.23,16
6,5,83.08,16
6,6,88.07,16
6,7,92.02,16
6,8,95.97,16
6,9,101.4,16
6,10,108.89,16
6,11,113.4,16
6,12,119.76,16
6,13,132.71,16
6,14,147.34,16
6,15,165.44,16
6,16,182.6,16
6,17,197.79,16
6,18,206.64,16
6,19,222.96,16
6,20,234.55,16
6,21,242.94,16
6,22,247.32,16
6,23,256.46,16
6,24,264.1,16
6,25,273.12,16
6,26,276.6,16
6,27,279.72,16
6,28,287.56,16
6,29,298.48,16
6,30,313.52,16
7,1,340.22,16
7,2,349.03,16
7,3,357.76,16
7,4,365.47,16
7,5,370.1,16
7,6,377.16,16
7,7,382.66,16
7,8,388.05,16
7,9,391.72,16
7,10,410.48,16
7,11,415.41,16
7,12,422.45,16
7,13,428.21,16
7,14,435.39,16
7,15,444.4,16
7,16,451.07,16
7,17,454.29,16
7,18,456.02,16
7,19,460.93,16
7,20,466.22,16
7,21,474.12,16
7,22,480.49,16
7,23,488.34,16
7,24,492.36,16
7,25,494.93,16
7,26,496.58,16
7,27,503.09,16
7,28,507.13,16
7,29,512.56,16
7,30,520.04,16
7,31,524.45,16
8,1,529.23,16
8,2,538.19,16
8,3,547.61,16
8,4,553.56,16
8,5,564.51,16
8,6,579.84,16
8,7,584.38,16
8,8,591.96,16
8,9,605.01,16
8,10,618.24,16
8,11,626.29,16
8,12,635.67,16
8,13,649.79,16
8,14,656.88,16
8,15,661.86,16
8,16,671.58,16
8,17,679.02,16
8,18,685.34,16
8,19,689.57,16
8,20,692.65,16
8,21,699.96,16
8,22,708.73,16
8,23,718.35,16
8,24,728.92,16
8,25,740.04,16
8,26,758.06,16
8,27,770.93,16
8,28,779.23,16
8,29,791.02,16
8,30,800.64,16
8,31,815.48,16
9,1,825.49,16
9,2,831.89,16
9,3,843.39,16
9,4,859.15,16
9,5,870.9,16
9,6,877.48,16
9,7,882.44,16
9,8,889.27,16
9,9,901.12,16
9,10,914.14,16
9,11,925.42,16
9,12,941.96,16
9,13,963.26,16
9,14,986.08,16
9,15,1009.79,16
9,16,1021.04,16
9,17,1031.95,16
9,18,1048.89,16
9,19,1058.0,16
9,20,1066.71,16
9,21,1077.4,16
9,22,1087.77,16
9,23,1099.97,16
9,24,1123.47,16
9,25,1144.41,16
9,26,1172.74,16
9,27,1185.09,16
9,28,1196.62,16
9,29,1217.27,16
9,30,1224.24,16
10,1,1233.47,16
10,2,1241.57,16
10,3,1247.11,16
10,4,1253.64,16
10,5,1259.2,16
10,6,1264.89,16
10,7,1269.85,16
10,8,1277.02,16
10,9,1292.37,16
10,10,1300.68,16
10,11,1307.19,16
10,12,1312.74,16
10,13,1317.47,16
10,14,1319.89,16
10,15,1324.26,16
10,16,1331.13,16
10,17,1338.38,16
10,18,1345.63,16
10,19,1354.67,16
10,20,1363.56,16
10,21,1370.69,16
10,22,1377.66,16
10,23,1385.21,16
10,24,1397.17,16
10,25,1411.47,16
10,26,1414.94,16
10,27,1418.29,16
10,28,1420.29,16
10,29,1422.5,16
10,30,1427.04,16
10,31,1431.11,16
11,1,1432.01,16
11,2,1432.8,16
11,3,1435.04,16
11,4,1436.05,16
11,5,1436.44,16
11,6,1437.32,16
11,7,1437.97,16
11,8,1439.43,16
11,9,1442.01,16
11,10,1445.61,16
11,11,1446.52,16
11,12,1449.01,16
11,13,1449.96,16
11,14,1450.14,16
11,15,1450.28,16
11,16,1451.12,16
11,17,1451.47,16
11,18,1452.43,16
11,19,1454.19,16
11,20,1455.88,16
11,21,1456.72,16
11,22,1459.74,16
11,23,1463.21,16
11,24,1463.86,16
11,25,1464.13,16
11,26,1464.26,16
11,27,1464.56,16
11,28,1464.75,16
11,29,1469.28,16
11,30,1472.09,16
12,1,1472.43,16
12,2,1472.88,16
12,3,1472.94,16
12,4,1473.1,16
12,5,1473.19,16
12,6,1473.23,16
12,7,1473.27,16
12,8,1473.33,16
12,9,1473.49,16
12,10,1473.64,16
12,11,1473.7,16
12,12,1473.79,16
12,13,1474.02,16
12,14,1474.2,16
12,15,1475.62,16
12,16,1475.82,16
12,17,1476.52,16
12,18,1476.92,16
12,19,1476.94,16
12,20,1476.99,16
12,21,1477.11,16
12,22,1477.86,16
12,23,1478.36,16
12,24,1479.58,16
12,25,1479.79,16
12,26,1480.61,16
12,27,1480.97,16
12,28,1481.04,16
12,29,1481.07,16
12,30,1481.07,16
12,31,1481.11,16
