month,day,avg_accumulated_precipitation,years_sampled
1,1,13.82,16
1,2,24.58,16
1,3,33.78,16
1,4,45.43,16
1,5,60.43,16
1,6,74.58,16
1,7,83.63,16
1,8,97.58,16
1,9,110.69,16
1,10,124.39,16
1,11,133.81,16
1,12,143.01,16
1,13,156.41,16
1,14,167.19,16
1,15,178.12,16
1,16,185.91,16
1,17,196.01,16
1,18,204.85,16
1,19,214.31,16
1,20,227.59,16
1,21,241.49,16
1,22,252.37,16
1,23,259.77,16
1,24,265.71,16
1,25,275.94,16
1,26,283.41,16
1,27,292.26,16
1,28,302.51,16
1,29,312.34,16
1,30,321.48,16
1,31,330.42,16
2,1,339.16,16
2,2,350.69,16
2,3,358.46,16
2,4,371.9,16
2,5,384.75,16
2,6,396.1,16
2,7,407.48,16
2,8,420.36,16
2,9,434.96,16
2,10,446.56,16
2,11,459.16,16
2,12,469.33,16
2,13,479.56,16
2,14,490.49,16
2,15,502.93,16
2,16,511.65,16
2,17,521.21,16
2,18,534.59,16
2,19,551.53,16
2,20,566.31,16
2,21,583.27,16
2,22,600.78,16
2,23,614.57,16
2,24,632.74,16
2,25,645.73,16
2,26,661.7,16
2,27,679.61,16
2,28,697.05,16
2,29,700.29,4
3,1,719.99,16
3,2,735.77,16
3,3,753.61,16
3,4,770.33,16
3,5,783.79,16
3,6,796.96,16
3,7,809.18,16
3,8,821.43,16
3,9,837.72,16
3,10,853.74,16
3,11,868.49,16
3,12,882.33,16
3,13,899.01,16
3,14,914.46,16
3,15,925.0,16
3,16,941.13,16
3,17,955.84,16
3,18,970.15,16
3,19,986.63,16
3,20,1003.78,16
3,21,1019.84,16
3,22,1031.64,16
3,23,1048.01,16
3,24,1064.08,16
3,25,1077.66,16
3,26,1090.04,16
3,27,1102.57,16
3,28,1112.48,16
3,29,1126.7,16
3,30,1142.28,16
3,31,1158.44,16
4,1,1176.0,16
4,2,1189.32,16
4,3,1202.92,16
4,4,1217.06,16
4,5,1230.61,16
4,6,1239.79,16
4,7,1250.96,16
4,8,1261.45,16
4,9,1273.62,16
4,10,1287.75,16
4,11,1299.64,16
4,12,1309.16,16
4,13,1317.18,16
4,14,1329.28,16
4,15,1339.17,16
4,16,1352.06,16
4,17,1363.76,16
4,18,1377.92,16
4,19,1392.96,16
4,20,1410.71,16
4,21,1431.01,16
4,22,1447.45,16
4,23,1465.86,16
4,24,1475.66,16
4,25,1486.36,16
4,26,1503.72,16
4,27,1518.76,16
4,28,1532.5,16
4,29,1545.49,16
