month,day,avg_daytime_temperature,years_sampled
4,17,16.07,16
4,18,15.93,16
4,19,15.29,16
4,20,16.11,16
4,21,15.88,16
4,22,15.25,16
4,23,15.76,16
4,24,16.05,16
4,25,15.65,16
4,26,15.77,16
4,27,15.51,16
4,28,16.0,16
4,29,15.59,16
4,30,14.75,16
5,1,15.08,16
5,2,16.47,16
5,3,17.8,16
5,4,17.17,16
5,5,16.45,16
5,6,16.28,16
5,7,16.96,16
5,8,16.93,16
5,9,16.69,16
5,10,16.52,16
5,11,16.75,16
5,12,17.48,16
5,13,17.54,16
5,14,17.4,16
5,15,17.54,16
5,16,18.7,16
5,17,18.33,16
5,18,17.54,16
5,19,17.11,16
5,20,17.74,16
5,21,18.13,16
5,22,18.15,16
5,23,19.26,16
5,24,19.43,16
5,25,18.93,16
5,26,18.76,16
5,27,19.12,16
5,28,19.42,16
5,29,18.86,16
5,30,19.13,16
5,31,20.31,16
6,1,20.21,16
6,2,19.69,16
6,3,19.0,16
6,4,18.82,16
6,5,18.37,16
6,6,18.72,16
6,7,18.93,16
6,8,18.42,16
6,9,19.07,16
6,10,18.67,16
6,11,18.9,16
6,12,19.35,16
6,13,19.52,16
6,14,19.17,16
6,15,19.81,16
6,16,20.01,16
6,17,20.08,16
6,18,20.03,16
6,19,20.08,16
6,20,20.12,16
6,21,20.2,16
6,22,20.4,16
6,23,20.88,16
6,24,21.28,16
6,25,21.43,16
6,26,21.57,16
6,27,21.55,16
6,28,21.16,16
6,29,21.17,16
6,30,20.86,16
7,1,20.67,16
7,2,21.15,16
7,3,22.19,16
7,4,22.53,16
7,5,22.4,16
7,6,22.17,16
7,7,22.19,16
7,8,22.36,16
7,9,22.42,16
7,10,21.85,16
7,11,21.69,16
7,12,22.29,16
7,13,22.15,16
7,14,22.6,16
7,15,22.96,16
7,16,23.25,16
7,17,23.41,16
7,18,21.79,16
7,19,20.77,16
7,20,20.76,16
7,21,21.23,16
7,22,22.26,16
7,23,22.5,16
7,24,22.64,16
7,25,22.91,16
7,26,23.26,16
7,27,22.64,16
7,28,23.44,16
7,29,23.49,16
7,30,23.42,16
7,31,22.48,16
8,1,21.96,16
8,2,22.06,16
8,3,22.7,16
8,4,22.84,16
8,5,22.72,16
8,6,22.61,16
8,7,22.68,16
8,8,22.6,16
8,9,23.46,16
8,10,23.88,16
8,11,23.2,16
8,12,22.44,16
8,13,21.81,16
8,14,22.01,16
8,15,22.26,16
8,16,21.83,16
8,17,22.18,16
8,18,22.35,16
8,19,23.22,16
8,20,23.93,16
8,21,23.43,16
8,22,22.76,16
8,23,22.32,16
8,24,21.59,16
8,25,21.65,16
8,26,22.06,16
8,27,21.36,16
8,28,21.17,16
8,29,21.27,16
8,30,22.07,16
8,31,22.76,16
9,1,23.11,16
9,2,22.83,16
9,3,22.69,16
9,4,22.3,16
9,5,22.83,16
9,6,23.41,16
9,7,22.63,16
9,8,21.48,16
9,9,20.75,16
9,10,21.61,16
9,11,22.18,16
9,12,22.93,16
9,13,22.91,16
9,14,22.43,16
9,15,21.71,16
9,16,21.16,16
9,17,20.72,16
9,18,20.9,16
9,19,21.28,16
9,20,21.35,16
9,21,20.47,16
9,22,20.21,16
9,23,19.71,16
9,24,20.22,16
9,25,20.02,16
9,26,19.92,16
9,27,20.01,16
9,28,20.03,16
9,29,20.29,16
9,30,20.14,16
10,1,20.48,16
10,2,20.19,16
10,3,19.49,16
10,4,19.4,16
10,5,19.16,16
10,6,19.88,16
10,7,19.92,16
10,8,19.72,16
10,9,19.54,16
10,10,19.96,16
10,11,19.63,16
10,12,20.15,16
10,13,19.23,16
10,14,18.72,16
10,15,18.97,16
10,16,18.22,16
10,17,18.24,16
10,18,18.11,16
10,19,18.07,16
10,20,18.31,16
10,21,17.72,16
10,22,18.06,16
10,23,17.59,16
10,24,17.62,16
10,25,17.44,16
10,26,17.37,16
10,27,17.39,16
10,28,17.55,16
10,29,17.12,16
10,30,17.12,16
10,31,16.83,16
11,1,16.78,16
11,2,16.17,16
11,3,15.68,16
11,4,15.54,16
11,5,14.99,16
11,6,15.01,16
11,7,14.92,16
11,8,14.6,16
11,9,14.6,16
11,10,15.13,16
11,11,15.31,16
11,12,15.66,16
11,13,15.93,16
11,14,14.78,16
11,15,14.91,16
11,16,14.3,16
11,17,14.95,16
11,18,14.17,16
11,19,14.05,16
11,20,14.35,16
11,21,13.24,16
11,22,12.89,16
11,23,13.38,16
11,24,13.72,16
11,25,12.69,16
11,26,12.5,16
11,27,12.2,16
11,28,12.14,16
11,29,12.3,16
11,30,12.64,16
12,1,12.47,16
12,2,11.65,16
12,3,11.35,16
12,4,12.0,16
12,5,12.55,16
12,6,12.68,16
12,7,13.18,16
12,8,12.24,16
12,9,12.6,16
12,10,12.61,16
12,11,12.42,16
12,12,12.52,16
12,13,12.94,16
12,14,12.79,16
12,15,12.22,16
12,16,12.16,16
12,17,11.98,16
12,18,12.17,16
12,19,11.77,16
12,20,11.85,16
12,21,12.45,16
12,22,12.65,16
12,23,12.25,16
12,24,11.96,16
12,25,11.66,16
12,26,11.28,16
12,27,11.7,16
12,28,12.09,16
12,29,11.89,16
12,30,11.57,16
12,31,11.84,16
