month,day,avg_accumulated_precipitation,years_sampled
7,31,836.77,16
8,1,841.87,16
8,2,844.35,16
8,3,852.24,16
8,4,856.8,16
8,5,859.85,16
8,6,864.05,16
8,7,867.04,16
8,8,870.07,16
8,9,872.57,16
8,10,874.62,16
8,11,878.56,16
8,12,881.23,16
8,13,884.32,16
8,14,886.82,16
8,15,888.92,16
8,16,890.96,16
8,17,894.41,16
8,18,897.36,16
8,19,903.24,16
8,20,908.32,16
8,21,913.84,16
8,22,917.47,16
8,23,923.44,16
8,24,927.27,16
8,25,930.58,16
8,26,935.96,16
8,27,941.41,16
8,28,946.32,16
8,29,950.16,16
8,30,954.21,16
8,31,957.9,16
9,1,963.93,16
9,2,967.94,16
9,3,972.61,16
9,4,976.66,16
9,5,980.48,16
9,6,992.51,16
9,7,999.07,16
9,8,1005.21,16
9,9,1020.29,16
9,10,1025.87,16
9,11,1034.33,16
9,12,1039.19,16
9,13,1044.36,16
9,14,1049.95,16
9,15,1054.08,16
9,16,1062.8,16
9,17,1067.87,16
9,18,1074.82,16
9,19,1088.77,16
9,20,1094.04,16
9,21,1097.84,16
9,22,1103.82,16
9,23,1109.37,16
9,24,1118.13,16
9,25,1127.08,16
9,26,1131.66,16
9,27,1140.66,16
9,28,1146.09,16
9,29,1152.07,16
9,30,1158.74,16
10,1,1165.67,16
10,2,1167.89,16
10,3,1172.12,16
10,4,1180.13,16
10,5,1188.58,16
10,6,1192.74,16
10,7,1200.06,16
10,8,1205.87,16
10,9,1211.15,16
10,10,1217.4,16
10,11,1223.46,16
10,12,1231.58,16
10,13,1236.94,16
10,14,1241.33,16
10,15,1245.15,16
10,16,1249.3,16
10,17,1255.84,16
10,18,1260.61,16
10,19,1265.74,16
10,20,1269.71,16
10,21,1274.35,16
10,22,1278.45,16
10,23,1282.96,16
10,24,1286.47,16
10,25,1292.42,16
10,26,1295.38,16
10,27,1299.22,16
10,28,1302.88,16
10,29,1305.9,16
10,30,1308.92,16
10,31,1312.18,16
11,1,1314.96,16
11,2,1318.07,16
11,3,1321.16,16
11,4,1324.54,16
11,5,1327.51,16
11,6,1329.16,16
11,7,1331.28,16
11,8,1333.51,16
11,9,1335.59,16
11,10,1339.62,16
11,11,1342.65,16
11,12,1344.24,16
11,13,1345.55,16
11,14,1348.06,16
11,15,1349.73,16
11,16,1351.57,16
11,17,1353.67,16
11,18,1355.74,16
11,19,1358.0,16
11,20,1360.01,16
11,21,1362.57,16
11,22,1364.34,16
11,23,1366.75,16
11,24,1368.59,16
11,25,1369.84,16
11,26,1372.44,16
11,27,1374.25,16
11,28,1375.62,16
11,29,1376.29,16
11,30,1377.07,16
12,1,1378.09,16
12,2,1379.41,16
12,3,1381.11,16
12,4,1382.01,16
12,5,1382.98,16
12,6,1383.83,16
12,7,1385.46,16
12,8,1386.87,16
12,9,1387.65,16
12,10,1388.68,16
12,11,1390.24,16
12,12,1391.69,16
12,13,1392.8,16
12,14,1393.3,16
12,15,1394.06,16
12,16,1394.52,16
12,17,1394.86,16
12,18,1395.36,16
12,19,1395.88,16
12,20,1396.16,16
12,21,1396.52,16
12,22,1397.01,16
12,23,1397.34,16
12,24,1397.64,16
12,25,1397.89,16
12,26,1398.06,16
12,27,1398.25,16
12,28,1398.5,16
12,29,1399.31,16
12,30,1399.79,16
12,31,1400.06,16
