month,day,avg_accumulated_precipitation,years_sampled
5,11,28.46,16
5,12,28.46,16
5,13,28.47,16
5,14,28.47,16
5,15,29.16,16
5,16,29.16,16
5,17,29.16,16
5,18,29.16,16
5,19,29.16,16
5,20,29.16,16
5,21,29.16,16
5,22,29.16,16
5,23,29.16,16
5,24,29.16,16
5,25,29.16,16
5,26,29.16,16
5,27,29.16,16
5,28,29.16,16
5,29,29.16,16
5,30,29.16,16
5,31,29.16,16
6,1,29.43,16
6,2,29.43,16
6,3,29.44,16
6,4,29.44,16
6,5,29.44,16
6,6,29.44,16
6,7,29.44,16
6,8,29.44,16
6,9,29.48,16
6,10,29.48,16
6,11,29.48,16
6,12,29.48,16
6,13,29.48,16
6,14,29.48,16
6,15,29.49,16
6,16,29.5,16
6,17,29.5,16
6,18,29.5,16
6,19,29.5,16
6,20,29.5,16
6,21,29.5,16
6,22,29.51,16
6,23,29.53,16
6,24,29.53,16
6,25,29.53,16
6,26,29.53,16
6,27,29.53,16
6,28,29.53,16
6,29,29.56,16
6,30,29.61,16
7,1,29.83,16
7,2,29.83,16
7,3,29.9,16
7,4,30.13,16
7,5,30.22,16
7,6,30.45,16
7,7,30.47,16
7,8,30.48,16
7,9,30.48,16
7,10,30.48,16
7,11,30.55,16
7,12,30.63,16
7,13,31.03,16
7,14,31.04,16
7,15,31.15,16
7,16,31.26,16
7,17,31.3,16
7,18,31.43,16
7,19,31.54,16
7,20,31.57,16
7,21,31.88,16
7,22,32.03,16
7,23,32.27,16
7,24,32.48,16
7,25,32.49,16
7,26,32.5,16
7,27,32.51,16
7,28,32.64,16
7,29,33.25,16
7,30,33.95,16
7,31,34.17,16
8,1,34.56,16
8,2,34.63,16
8,3,36.02,16
8,4,36.11,16
8,5,36.11,16
8,6,36.12,16
8,7,36.12,16
8,8,36.13,16
8,9,36.14,16
8,10,36.29,16
8,11,36.32,16
8,12,36.37,16
8,13,36.48,16
8,14,36.49,16
8,15,36.49,16
8,16,36.65,16
8,17,37.08,16
8,18,37.22,16
8,19,37.85,16
8,20,39.93,16
8,21,40.03,16
8,22,40.16,16
8,23,40.24,16
8,24,40.66,16
8,25,41.63,16
8,26,42.37,16
8,27,42.46,16
8,28,43.79,16
8,29,44.7,16
8,30,44.74,16
8,31,45.38,16
9,1,45.54,16
9,2,45.68,16
9,3,45.96,16
9,4,46.22,16
9,5,46.37,16
9,6,46.54,16
9,7,48.35,16
9,8,48.84,16
9,9,51.28,16
9,10,52.9,16
9,11,53.14,16
9,12,53.17,16
9,13,53.62,16
9,14,53.62,16
9,15,53.62,16
9,16,53.65,16
9,17,53.66,16
9,18,53.74,16
9,19,53.79,16
9,20,54.36,16
9,21,54.46,16
9,22,54.46,16
9,23,54.46,16
9,24,54.55,16
9,25,55.27,16
9,26,55.64,16
9,27,55.68,16
9,28,55.68,16
9,29,55.73,16
9,30,55.74,16
10,1,56.04,16
10,2,56.76,16
10,3,56.79,16
10,4,56.88,16
10,5,56.89,16
10,6,56.89,16
10,7,56.91,16
10,8,57.36,16
10,9,57.41,16
10,10,57.53,16
10,11,57.53,16
10,12,57.57,16
10,13,57.84,16
10,14,57.84,16
10,15,58.13,16
10,16,58.19,16
10,17,58.26,16
10,18,58.26,16
10,19,60.15,16
10,20,60.75,16
10,21,60.75,16
10,22,60.75,16
10,23,60.75,16
10,24,60.75,16
10,25,60.75,16
10,26,60.75,16
10,27,60.75,16
10,28,60.84,16
10,29,60.84,16
10,30,60.84,16
10,31,60.84,16
11,1,60.84,16
11,2,60.84,16
11,3,60.86,16
11,4,60.86,16
11,5,60.86,16
11,6,60.86,16
11,7,61.01,16
11,8,61.01,16
11,9,61.06,16
11,10,61.06,16
11,11,61.06,16
11,12,61.06,16
11,13,61.06,16
11,14,61.06,16
11,15,61.29,16
11,16,61.44,16
11,17,61.45,16
11,18,61.71,16
11,19,62.88,16
11,20,63.58,16
11,21,64.31,16
11,22,66.19,16
11,23,66.19,16
11,24,66.19,16
11,25,66.19,16
11,26,66.19,16
11,27,66.2,16
11,28,66.38,16
11,29,66.44,16
11,30,66.44,16
12,1,66.44,16
12,2,66.47,16
12,3,67.27,16
12,4,67.33,16
12,5,67.39,16
12,6,67.76,16
12,7,68.36,16
12,8,68.37,16
12,9,68.38,16
12,10,68.39,16
12,11,68.39,16
12,12,68.63,16
12,13,69.86,16
12,14,69.92,16
12,15,69.92,16
12,16,70.06,16
12,17,70.14,16
12,18,70.14,16
12,19,70.19,16
12,20,70.21,16
12,21,70.83,16
12,22,72.99,16
12,23,73.14,16
12,24,74.43,16
12,25,74.72,16
12,26,75.55,16
12,27,75.55,16
12,28,75.67,16
12,29,75.75,16
12,30,75.84,16
12,31,76.61,16
