month,day,avg_accumulated_precipitation,years_sampled
11,8,980.82,16
11,9,984.11,16
11,10,987.64,16
11,11,992.35,16
11,12,998.08,16
11,13,1004.7,16
11,14,1012.45,16
11,15,1018.19,16
11,16,1023.61,16
11,17,1026.57,16
11,18,1031.11,16
11,19,1038.57,16
11,20,1045.24,16
11,21,1047.36,16
11,22,1052.47,16
11,23,1063.35,16
11,24,1069.34,16
11,25,1074.81,16
11,26,1079.3,16
11,27,1085.87,16
11,28,1090.87,16
11,29,1094.72,16
11,30,1100.22,16
12,1,1107.04,16
12,2,1112.39,16
12,3,1115.37,16
12,4,1120.52,16
12,5,1125.72,16
12,6,1131.1,16
12,7,1138.22,16
12,8,1146.47,16
12,9,1151.23,16
12,10,1157.02,16
12,11,1161.27,16
12,12,1166.13,16
12,13,1171.17,16
12,14,1176.81,16
12,15,1181.16,16
12,16,1186.4,16
12,17,1190.86,16
12,18,1192.91,16
12,19,1196.06,16
12,20,1198.56,16
12,21,1200.81,16
12,22,1205.51,16
12,23,1215.21,16
12,24,1221.38,16
12,25,1224.53,16
12,26,1229.52,16
12,27,1232.99,16
12,28,1237.28,16
12,29,1240.97,16
12,30,1248.49,16
12,31,1252.88,16
