month,day,avg_accumulated_precipitation,years_sampled
7,8,201.83,15
7,9,201.84,15
7,10,201.87,15
7,11,201.89,15
7,12,202.05,15
7,13,202.07,15
7,14,202.08,15
7,15,202.08,15
7,16,202.1,15
7,17,202.1,15
7,18,203.01,15
7,19,203.35,15
7,20,203.45,15
7,21,203.61,15
7,22,203.69,15
7,23,203.69,15
7,24,203.74,15
7,25,203.79,15
7,26,203.85,15
7,27,203.86,15
7,28,203.91,15
7,29,203.91,15
7,30,204.18,15
7,31,205.81,15
8,1,205.88,15
8,2,207.11,15
8,3,207.79,15
8,4,207.79,15
8,5,207.79,15
8,6,207.8,15
8,7,207.81,15
8,8,207.85,15
8,9,207.86,15
8,10,207.86,15
8,11,207.87,15
8,12,207.89,15
8,13,207.89,15
8,14,207.89,15
8,15,207.91,15
8,16,207.91,15
8,17,207.91,15
8,18,208.17,15
8,19,208.21,15
8,20,211.29,15
8,21,211.41,15
8,22,211.43,15
8,23,211.44,15
8,24,211.47,15
8,25,211.61,15
8,26,211.76,15
8,27,211.76,15
8,28,211.78,15
8,29,211.85,15
8,30,212.11,15
8,31,212.17,15
9,1,212.6,15
9,2,212.7,15
9,3,213.02,15
9,4,213.07,15
9,5,213.15,15
9,6,213.18,15
9,7,213.43,15
9,8,213.47,15
9,9,216.27,15
9,10,217.2,15
9,11,217.81,15
9,12,217.85,15
9,13,217.86,15
9,14,217.95,15
9,15,218.55,15
9,16,218.75,15
9,17,218.81,15
9,18,218.9,15
9,19,218.93,15
9,20,219.79,15
9,21,220.11,15
9,22,220.15,15
9,23,220.15,15
9,24,220.16,15
9,25,220.16,15
9,26,220.31,15
9,27,220.36,15
9,28,220.4,15
9,29,220.43,15
9,30,220.71,15
10,1,220.82,15
10,2,220.87,15
10,3,220.92,15
10,4,221.72,15
10,5,222.66,15
10,6,222.89,15
10,7,222.91,15
10,8,223.53,15
10,9,224.35,15
10,10,224.4,15
10,11,225.19,15
10,12,226.7,15
10,13,227.02,15
10,14,227.02,15
10,15,227.28,15
10,16,227.44,15
10,17,227.51,15
10,18,227.87,15
10,19,229.75,15
10,20,230.14,15
10,21,230.33,15
10,22,230.63,15
10,23,230.87,15
10,24,231.49,15
10,25,232.1,15
10,26,232.21,15
10,27,232.21,15
10,28,232.77,15
10,29,232.91,15
10,30,233.07,15
10,31,233.15,15
11,1,233.54,15
11,2,233.96,15
11,3,234.37,15
11,4,236.3,15
11,5,236.36,15
11,6,236.77,15
11,7,237.29,15
11,8,239.74,15
11,9,240.14,15
11,10,240.38,15
11,11,240.38,15
11,12,242.47,15
11,13,242.47,15
11,14,242.49,15
11,15,245.01,15
11,16,245.23,15
11,17,246.27,15
11,18,246.28,15
11,19,247.44,15
11,20,250.1,15
11,21,252.82,15
11,22,253.52,15
11,23,253.55,15
11,24,253.85,15
11,25,253.94,15
11,26,254.43,15
11,27,255.4,15
11,28,258.1,15
11,29,260.65,15
11,30,261.02,15
12,1,261.29,15
12,2,261.51,15
12,3,262.08,15
12,4,265.95,15
12,5,266.76,15
12,6,269.69,15
12,7,271.77,15
12,8,272.25,15
12,9,272.65,15
12,10,272.66,15
12,11,274.01,15
12,12,276.38,15
12,13,278.65,15
12,14,280.78,15
12,15,281.33,15
12,16,284.03,15
12,17,285.0,15
12,18,285.57,15
12,19,286.68,15
12,20,288.19,15
12,21,292.5,15
12,22,300.97,15
12,23,304.89,15
12,24,307.99,15
12,25,309.03,15
12,26,312.15,15
12,27,312.39,15
12,28,314.6,15
12,29,316.35,15
12,30,317.36,15
12,31,318.81,15
