month,day,avg_daytime_temperature,years_sampled
4,5,1.85,16
4,6,0.84,16
4,7,0.39,16
4,8,-0.43,16
4,9,-0.93,16
4,10,-0.67,16
4,11,0.7,16
4,12,2.08,16
4,13,2.4,16
4,14,2.89,16
4,15,3.43,16
4,16,3.45,16
4,17,3.49,16
4,18,4.01,16
4,19,4.45,16
4,20,4.52,16
4,21,4.8,16
4,22,5.0,16
4,23,5.18,16
4,24,5.21,16
4,25,6.01,16
4,26,6.43,16
4,27,6.13,16
4,28,6.1,16
4,29,5.72,16
4,30,6.03,16
5,1,6.16,16
5,2,6.23,16
5,3,6.44,16
5,4,6.57,16
5,5,7.02,16
5,6,7.11,16
5,7,7.46,16
5,8,7.5,16
5,9,7.95,16
5,10,8.53,16
5,11,8.59,16
5,12,8.7,16
5,13,9.04,16
5,14,9.51,16
5,15,9.94,16
5,16,9.51,16
5,17,9.89,16
5,18,9.99,16
5,19,9.93,16
5,20,9.86,16
5,21,9.74,16
5,22,10.34,16
5,23,10.15,16
5,24,10.56,16
5,25,10.94,16
5,26,11.35,16
5,27,12.14,16
5,28,12.26,16
5,29,12.38,16
5,30,12.22,16
5,31,12.5,16
6,1,12.13,16
6,2,12.59,16
6,3,12.47,16
6,4,12.52,16
6,5,12.92,16
6,6,12.86,16
6,7,12.97,16
6,8,13.09,16
6,9,12.83,16
6,10,13.25,16
6,11,12.97,16
6,12,13.14,16
6,13,13.55,16
6,14,14.55,16
6,15,14.42,16
6,16,14.81,16
6,17,15.28,16
6,18,15.1,16
6,19,14.63,16
6,20,14.2,16
6,21,14.96,16
6,22,15.62,16
6,23,15.95,16
6,24,15.64,16
6,25,15.48,16
6,26,14.74,16
6,27,14.77,16
6,28,14.92,16
6,29,16.13,16
6,30,15.57,16
7,1,15.69,16
7,2,15.74,16
7,3,16.05,16
7,4,16.51,16
7,5,16.45,16
7,6,15.99,16
7,7,15.55,16
7,8,15.09,16
7,9,15.35,16
7,10,14.47,16
7,11,15.2,16
7,12,15.92,16
7,13,15.6,16
7,14,15.41,16
7,15,15.33,16
7,16,15.55,16
7,17,15.92,16
7,18,16.67,16
7,19,16.13,16
7,20,16.22,16
7,21,16.68,16
7,22,16.77,16
7,23,16.93,16
7,24,16.07,16
7,25,15.05,16
7,26,15.24,16
7,27,16.11,16
7,28,16.14,16
7,29,16.52,16
7,30,16.46,16
7,31,16.84,16
8,1,16.29,16
8,2,15.98,16
8,3,16.69,16
8,4,16.6,16
8,5,16.57,16
8,6,16.14,16
8,7,15.66,16
8,8,15.07,16
8,9,15.06,16
8,10,15.21,16
8,11,14.79,16
8,12,15.21,16
8,13,15.37,16
8,14,15.46,16
8,15,15.58,16
8,16,15.16,16
8,17,14.85,16
8,18,14.95,16
8,19,14.2,16
8,20,14.4,16
8,21,14.43,16
8,22,14.76,16
8,23,14.33,16
8,24,14.03,16
8,25,14.31,16
8,26,14.35,16
8,27,13.87,16
8,28,13.54,16
8,29,13.73,16
8,30,13.29,16
8,31,12.42,16
9,1,12.85,16
9,2,13.19,16
9,3,12.66,16
9,4,12.71,16
9,5,12.61,16
9,6,12.48,16
9,7,12.32,16
9,8,12.27,16
9,9,12.02,16
9,10,12.0,16
9,11,11.59,16
9,12,11.56,16
9,13,12.08,16
9,14,11.74,16
9,15,11.1,16
9,16,10.59,16
9,17,10.84,16
9,18,10.2,16
9,19,10.14,16
9,20,9.44,16
9,21,8.79,16
9,22,8.21,16
9,23,8.53,16
9,24,8.09,16
9,25,8.19,16
9,26,7.7,16
9,27,7.41,16
9,28,7.92,16
9,29,7.18,16
9,30,7.25,16
10,1,6.99,16
10,2,7.15,16
10,3,7.54,16
10,4,7.3,16
10,5,6.66,16
10,6,7.03,16
10,7,6.72,16
10,8,6.73,16
10,9,6.22,16
10,10,5.83,16
10,11,5.4,16
10,12,4.93,16
10,13,4.41,16
10,14,3.73,16
10,15,3.28,16
10,16,3.39,16
10,17,3.91,16
10,18,3.34,16
10,19,2.88,16
10,20,2.74,16
10,21,2.59,16
10,22,2.36,16
10,23,2.15,16
10,24,2.16,16
10,25,1.91,16
10,26,1.65,16
10,27,1.51,16
10,28,0.97,16
10,29,1.16,16
10,30,0.53,16
10,31,-0.21,16
11,1,-0.1,16
11,2,0.1,16
11,3,-0.22,16
11,4,-0.96,16
11,5,-1.88,16
11,6,-1.93,16
11,7,-2.16,16
11,8,-2.01,16
11,9,-2.06,16
11,10,-2.18,16
11,11,-2.5,16
11,12,-3.0,16
11,13,-3.23,16
11,14,-4.37,16
11,15,-6.07,16
11,16,-6.97,16
11,17,-8.15,16
11,18,-8.82,16
11,19,-9.15,16
11,20,-6.29,16
11,21,-6.09,16
11,22,-5.8,16
11,23,-5.64,16
11,24,-5.0,16
11,25,-5.42,16
11,26,-6.64,16
11,27,-6.22,16
11,28,-7.4,16
11,29,-7.99,16
11,30,-7.5,16
12,1,-6.75,16
12,2,-6.51,16
12,3,-7.32,16
12,4,-6.74,16
12,5,-7.4,16
12,6,-5.29,16
12,7,-5.14,16
12,8,-4.49,16
12,9,-5.3,16
12,10,-6.4,16
12,11,-5.79,16
12,12,-7.1,16
12,13,-8.12,16
12,14,-7.45,16
12,15,-7.88,16
12,16,-7.83,16
12,17,-8.2,16
12,18,-8.93,16
12,19,-8.96,16
12,20,-8.3,16
12,21,-9.45,16
12,22,-9.52,16
12,23,-9.4,16
12,24,-10.85,16
12,25,-9.08,16
12,26,-7.55,16
12,27,-7.77,16
12,28,-6.95,16
12,29,-7.48,16
12,30,-6.04,16
12,31,-4.92,16
