month,day,avg_accumulated_precipitation,years_sampled
1,1,2.11,15
1,2,4.89,15
1,3,8.65,15
1,4,10.97,15
1,5,12.61,15
1,6,14.59,15
1,7,17.42,15
1,8,20.01,15
1,9,21.43,15
1,10,22.77,15
1,11,23.99,15
1,12,26.07,15
1,13,28.63,15
1,14,29.84,15
1,15,32.17,15
1,16,34.5,15
1,17,36.51,15
1,18,39.85,15
1,19,44.46,15
1,20,46.68,15
1,21,47.75,15
1,22,48.94,15
1,23,49.71,15
1,24,50.93,15
1,25,52.81,15
1,26,54.03,15
1,27,55.3,15
1,28,56.17,15
1,29,56.74,15
1,30,57.76,15
1,31,59.85,15
2,1,60.91,15
2,2,61.46,15
2,3,62.81,15
2,4,64.84,15
2,5,65.5,15
2,6,66.98,15
2,7,68.33,15
2,8,71.88,15
2,9,74.78,15
2,10,77.41,15
2,11,82.27,15
2,12,84.8,15
2,13,87.0,15
2,14,89.65,15
2,15,91.87,15
2,16,93.05,15
2,17,94.54,15
2,18,96.24,15
2,19,98.31,15
2,20,104.11,15
2,21,106.22,15
2,22,107.85,15
2,23,109.91,15
2,24,110.79,15
2,25,111.98,15
2,26,114.79,15
2,27,117.45,15
2,28,119.54,15
2,29,119.6,4
3,1,121.11,15
3,2,122.71,15
3,3,125.33,15
3,4,129.41,15
3,5,132.99,15
3,6,135.45,15
3,7,139.41,15
3,8,143.62,15
3,9,147.72,15
3,10,149.39,15
3,11,150.63,15
3,12,152.39,15
3,13,152.91,15
3,14,154.6,15
3,15,155.25,15
3,16,155.68,15
3,17,157.31,15
3,18,157.78,15
3,19,159.07,15
3,20,161.87,15
3,21,162.89,15
3,22,164.69,15
3,23,167.49,15
3,24,168.9,15
3,25,170.04,15
3,26,173.53,15
3,27,175.55,15
3,28,177.69,15
3,29,178.87,15
3,30,182.46,15
3,31,185.61,15
4,1,189.72,15
4,2,190.7,15
4,3,192.32,15
4,4,194.07,15
4,5,195.39,15
4,6,198.41,15
4,7,199.56,15
4,8,200.81,15
4,9,202.07,15
4,10,204.31,15
4,11,205.71,15
4,12,208.01,15
4,13,209.25,15
4,14,213.16,15
4,15,215.84,15
4,16,218.19,15
4,17,220.75,15
4,18,222.56,15
4,19,223.95,15
4,20,226.46,15
