month,day,avg_accumulated_precipitation,years_sampled
5,25,473.43,16
5,26,475.95,16
5,27,477.76,16
5,28,480.31,16
5,29,482.91,16
5,30,486.19,16
5,31,486.85,16
6,1,487.18,16
6,2,487.46,16
6,3,487.57,16
6,4,489.69,16
6,5,490.25,16
6,6,491.31,16
6,7,491.96,16
6,8,492.57,16
6,9,493.38,16
6,10,493.52,16
6,11,495.11,16
6,12,499.46,16
6,13,501.09,16
6,14,504.24,16
6,15,507.1,16
6,16,513.42,16
6,17,516.37,16
6,18,519.04,16
6,19,519.65,16
6,20,520.22,16
6,21,522.26,16
6,22,523.07,16
6,23,525.74,16
6,24,526.71,16
6,25,527.63,16
6,26,528.24,16
6,27,530.32,16
6,28,532.16,16
6,29,532.81,16
6,30,535.28,16
7,1,537.12,16
7,2,539.35,16
7,3,541.18,16
7,4,543.15,16
7,5,546.03,16
7,6,547.78,16
7,7,550.48,16
7,8,551.06,16
7,9,553.26,16
7,10,553.89,16
7,11,558.57,16
7,12,564.0,16
7,13,564.73,16
7,14,566.95,16
7,15,570.74,16
7,16,572.14,16
7,17,572.21,16
7,18,576.41,16
7,19,579.46,16
7,20,579.69,16
7,21,582.13,16
7,22,585.24,16
7,23,586.54,16
7,24,588.59,16
7,25,594.94,16
7,26,598.22,16
7,27,598.76,16
7,28,599.61,16
7,29,599.92,16
7,30,603.62,16
7,31,607.1,16
8,1,608.93,16
8,2,610.63,16
8,3,614.24,16
8,4,614.29,16
8,5,614.83,16
8,6,617.24,16
8,7,619.99,16
8,8,623.79,16
8,9,627.11,16
8,10,629.76,16
8,11,632.56,16
8,12,635.1,16
8,13,635.67,16
8,14,637.61,16
8,15,639.41,16
8,16,640.34,16
8,17,644.32,16
8,18,649.13,16
8,19,654.96,16
8,20,657.19,16
8,21,658.58,16
8,22,659.45,16
8,23,659.68,16
8,24,663.09,16
8,25,664.79,16
8,26,665.46,16
8,27,667.38,16
8,28,667.6,16
8,29,669.44,16
8,30,671.26,16
8,31,676.38,16
9,1,680.51,16
9,2,686.0,16
9,3,690.81,16
9,4,692.23,16
9,5,694.54,16
9,6,697.28,16
9,7,702.43,16
9,8,707.15,16
9,9,711.44,16
9,10,715.56,16
9,11,716.35,16
9,12,718.02,16
9,13,719.37,16
9,14,721.66,16
9,15,723.21,16
9,16,726.88,16
9,17,728.27,16
9,18,730.61,16
9,19,734.36,16
9,20,735.99,16
9,21,738.32,16
9,22,740.51,16
9,23,741.62,16
9,24,741.69,16
9,25,743.16,16
9,26,745.16,16
9,27,746.68,16
9,28,749.33,16
9,29,754.91,16
9,30,757.01,16
10,1,760.05,16
10,2,761.4,16
10,3,761.82,16
10,4,763.28,16
10,5,768.21,16
10,6,773.59,16
10,7,779.68,16
10,8,781.77,16
10,9,785.06,16
10,10,785.39,16
10,11,788.68,16
10,12,794.83,16
10,13,796.07,16
10,14,798.6,16
10,15,801.08,16
10,16,804.46,16
10,17,806.58,16
10,18,808.31,16
10,19,812.71,16
10,20,815.2,16
10,21,816.37,16
10,22,825.36,16
10,23,830.27,16
10,24,832.9,16
10,25,837.86,16
10,26,839.64,16
10,27,840.96,16
10,28,841.81,16
10,29,852.43,16
10,30,854.3,16
10,31,855.97,16
11,1,860.68,16
11,2,867.45,16
11,3,871.02,16
11,4,873.73,16
11,5,873.87,16
11,6,874.09,16
11,7,875.95,16
11,8,878.91,16
11,9,882.51,16
11,10,886.19,16
11,11,888.38,16
11,12,893.66,16
11,13,899.59,16
11,14,901.01,16
11,15,903.79,16
11,16,905.46,16
11,17,908.3,16
11,18,909.19,16
11,19,911.02,16
11,20,914.69,16
11,21,916.53,16
11,22,918.76,16
11,23,918.91,16
11,24,920.58,16
11,25,924.86,16
11,26,926.93,16
11,27,931.64,16
11,28,936.22,16
11,29,940.16,16
11,30,945.16,16
12,1,949.76,16
12,2,950.55,16
12,3,951.69,16
12,4,952.44,16
12,5,953.79,16
12,6,957.92,16
12,7,959.06,16
12,8,959.38,16
12,9,961.66,16
12,10,964.56,16
12,11,966.24,16
12,12,966.99,16
12,13,974.49,16
12,14,977.43,16
12,15,979.49,16
12,16,980.57,16
12,17,985.31,16
12,18,987.74,16
12,19,990.55,16
12,20,995.55,16
12,21,997.88,16
12,22,999.94,16
12,23,1003.18,16
12,24,1005.18,16
12,25,1009.79,16
12,26,1013.24,16
12,27,1013.9,16
12,28,1014.24,16
12,29,1014.69,16
12,30,1019.75,16
12,31,1022.46,16
