month,day,avg_accumulated_precipitation,years_sampled
5,25,270.42,16
5,26,270.42,16
5,27,270.44,16
5,28,270.54,16
5,29,270.75,16
5,30,270.94,16
5,31,271.03,16
6,1,271.06,16
6,2,271.09,16
6,3,271.15,16
6,4,271.17,16
6,5,271.17,16
6,6,271.27,16
6,7,271.3,16
6,8,271.3,16
6,9,271.3,16
6,10,271.31,16
6,11,271.31,16
6,12,271.71,16
6,13,272.68,16
6,14,272.74,16
6,15,272.77,16
6,16,272.82,16
6,17,272.83,16
6,18,272.91,16
6,19,272.92,16
6,20,273.11,16
6,21,273.14,16
6,22,273.15,16
6,23,273.17,16
6,24,273.17,16
6,25,273.27,16
6,26,273.27,16
6,27,273.29,16
6,28,273.31,16
6,29,273.41,16
6,30,273.49,16
7,1,273.49,16
7,2,273.52,16
7,3,273.52,16
7,4,273.52,16
7,5,273.53,16
7,6,273.56,16
7,7,273.56,16
7,8,273.64,16
7,9,273.65,16
7,10,273.69,16
7,11,273.69,16
7,12,273.69,16
7,13,273.69,16
7,14,273.78,16
7,15,273.79,16
7,16,273.79,16
7,17,273.79,16
7,18,273.79,16
7,19,273.82,16
7,20,273.84,16
7,21,273.89,16
7,22,273.89,16
7,23,273.89,16
7,24,273.96,16
7,25,274.04,16
7,26,274.05,16
7,27,274.06,16
7,28,274.08,16
7,29,274.11,16
7,30,274.13,16
7,31,274.13,16
8,1,274.13,16
8,2,274.29,16
8,3,274.3,16
8,4,274.31,16
8,5,274.31,16
8,6,274.31,16
8,7,274.33,16
8,8,274.38,16
8,9,274.4,16
8,10,274.4,16
8,11,274.42,16
8,12,274.44,16
8,13,274.46,16
8,14,274.47,16
8,15,274.48,16
8,16,274.5,16
8,17,274.56,16
8,18,274.56,16
8,19,274.57,16
8,20,274.59,16
8,21,274.6,16
8,22,274.62,16
8,23,274.62,16
8,24,274.63,16
8,25,274.64,16
8,26,274.68,16
8,27,274.72,16
8,28,274.75,16
8,29,274.84,16
8,30,274.84,16
8,31,274.87,16
9,1,274.89,16
9,2,274.91,16
9,3,274.97,16
9,4,275.03,16
9,5,275.04,16
9,6,275.11,16
9,7,275.19,16
9,8,275.41,16
9,9,275.43,16
9,10,275.49,16
9,11,275.5,16
9,12,275.51,16
9,13,275.69,16
9,14,275.76,16
9,15,275.89,16
9,16,275.92,16
9,17,275.94,16
9,18,275.94,16
9,19,275.95,16
9,20,276.06,16
9,21,276.16,16
9,22,276.21,16
9,23,276.36,16
9,24,276.54,16
9,25,276.78,16
9,26,276.78,16
9,27,276.78,16
9,28,276.84,16
9,29,276.89,16
9,30,276.91,16
10,1,277.12,16
10,2,277.18,16
10,3,277.28,16
10,4,277.29,16
10,5,277.31,16
10,6,277.34,16
10,7,277.81,16
10,8,278.49,16
10,9,279.41,16
10,10,279.64,16
10,11,279.69,16
10,12,279.78,16
10,13,279.86,16
10,14,279.98,16
10,15,280.41,16
10,16,280.86,16
10,17,281.08,16
10,18,281.26,16
10,19,282.06,16
10,20,282.14,16
10,21,282.28,16
10,22,282.31,16
10,23,282.47,16
10,24,282.92,16
10,25,283.63,16
10,26,286.02,16
10,27,286.54,16
10,28,287.63,16
10,29,288.32,16
10,30,289.16,16
10,31,290.53,16
11,1,291.03,16
11,2,291.79,16
11,3,293.1,16
11,4,295.18,16
11,5,296.45,16
11,6,297.49,16
11,7,297.74,16
11,8,298.78,16
11,9,300.14,16
11,10,301.86,16
11,11,303.24,16
11,12,304.26,16
11,13,304.44,16
11,14,306.59,16
11,15,309.19,16
11,16,311.78,16
11,17,314.29,16
11,18,317.18,16
11,19,322.95,16
11,20,325.99,16
11,21,329.23,16
11,22,329.62,16
11,23,332.37,16
11,24,333.84,16
11,25,338.73,16
11,26,341.84,16
11,27,343.31,16
11,28,343.69,16
11,29,343.99,16
11,30,344.89,16
12,1,347.89,16
12,2,349.51,16
12,3,349.67,16
12,4,350.42,16
12,5,353.24,16
12,6,356.22,16
12,7,359.55,16
12,8,365.57,16
12,9,367.47,16
12,10,369.6,16
12,11,375.12,16
12,12,379.32,16
12,13,385.29,16
12,14,388.94,16
12,15,389.89,16
12,16,392.19,16
12,17,394.97,16
12,18,397.53,16
12,19,397.65,16
12,20,401.83,16
12,21,405.35,16
12,22,407.92,16
12,23,412.42,16
12,24,414.72,16
12,25,419.14,16
12,26,422.96,16
12,27,429.57,16
12,28,432.24,16
12,29,435.49,16
12,30,438.68,16
12,31,442.19,16
