month,day,avg_accumulated_precipitation,years_sampled
1,1,2.8,16
1,2,3.79,16
1,3,4.66,16
1,4,6.49,16
1,5,7.52,16
1,6,12.08,16
1,7,13.95,16
1,8,14.42,16
1,9,15.52,16
1,10,17.56,16
1,11,20.27,16
1,12,23.99,16
1,13,26.64,16
1,14,28.69,16
1,15,29.52,16
1,16,32.74,16
1,17,33.72,16
1,18,34.54,16
1,19,35.36,16
1,20,38.07,16
1,21,39.46,16
1,22,42.21,16
1,23,43.71,16
1,24,46.94,16
1,25,49.58,16
1,26,52.79,16
1,27,54.21,16
1,28,56.33,16
1,29,58.13,16
1,30,59.12,16
1,31,59.31,16
2,1,60.89,16
2,2,63.04,16
2,3,68.44,16
2,4,71.58,16
2,5,75.5,16
2,6,79.16,16
2,7,82.68,16
2,8,84.68,16
2,9,84.98,16
2,10,86.68,16
2,11,87.79,16
2,12,89.38,16
2,13,91.92,16
2,14,94.66,16
2,15,97.76,16
2,16,98.82,16
2,17,100.17,16
2,18,100.85,16
2,19,102.22,16
2,20,102.71,16
2,21,104.01,16
2,22,107.2,16
2,23,109.3,16
2,24,110.56,16
2,25,111.66,16
2,26,114.37,16
2,27,117.12,16
2,28,118.57,16
2,29,118.69,4
3,1,121.29,16
3,2,122.49,16
3,3,126.07,16
3,4,127.59,16
3,5,129.2,16
3,6,129.97,16
3,7,132.83,16
3,8,134.78,16
3,9,138.45,16
3,10,139.17,16
3,11,142.34,16
3,12,143.37,16
3,13,145.9,16
3,14,148.75,16
3,15,149.44,16
3,16,149.74,16
3,17,151.07,16
3,18,151.85,16
3,19,153.02,16
3,20,154.22,16
3,21,154.36,16
3,22,154.77,16
3,23,155.56,16
3,24,155.86,16
3,25,156.74,16
3,26,158.78,16
3,27,160.31,16
3,28,162.15,16
3,29,163.18,16
3,30,163.29,16
3,31,164.44,16
4,1,165.84,16
4,2,166.24,16
4,3,167.27,16
4,4,170.02,16
4,5,173.97,16
4,6,176.55,16
4,7,177.56,16
4,8,178.32,16
4,9,179.62,16
4,10,180.56,16
4,11,180.64,16
4,12,181.06,16
4,13,181.36,16
4,14,182.48,16
4,15,182.77,16
4,16,182.99,16
4,17,186.83,16
4,18,187.91,16
4,19,188.82,16
4,20,189.56,16
4,21,189.73,16
4,22,190.37,16
4,23,190.73,16
4,24,191.79,16
4,25,192.7,16
4,26,193.67,16
4,27,195.01,16
4,28,195.32,16
4,29,195.37,16
4,30,195.74,16
5,1,195.9,16
