month,day,avg_daytime_temperature,years_sampled
9,21,26.4,16
9,22,26.16,16
9,23,26.47,16
9,24,26.04,16
9,25,26.36,16
9,26,26.42,16
9,27,26.24,16
9,28,26.33,16
9,29,26.38,16
9,30,26.47,16
10,1,26.37,16
10,2,26.73,16
10,3,26.74,16
10,4,26.57,16
10,5,26.52,16
10,6,26.64,16
10,7,26.27,16
10,8,26.51,16
10,9,26.61,16
10,10,26.85,16
10,11,26.74,16
10,12,26.63,16
10,13,26.94,16
10,14,26.88,16
10,15,27.02,16
10,16,27.09,16
10,17,27.05,16
10,18,27.03,16
10,19,27.07,16
10,20,27.28,16
10,21,27.25,16
10,22,27.25,16
10,23,27.19,16
10,24,27.41,16
10,25,27.03,16
10,26,27.48,16
10,27,27.5,16
10,28,27.41,16
10,29,27.47,16
10,30,27.66,16
10,31,27.58,16
11,1,27.7,16
11,2,27.63,16
11,3,27.65,16
11,4,27.61,16
11,5,27.57,16
11,6,27.84,16
11,7,27.9,16
11,8,28.03,16
11,9,27.83,16
11,10,27.84,16
11,11,28.01,16
11,12,28.03,16
11,13,28.25,16
11,14,28.14,16
11,15,28.2,16
11,16,28.21,16
11,17,28.18,16
11,18,28.12,16
11,19,28.03,16
11,20,28.32,16
11,21,28.24,16
11,22,28.17,16
11,23,28.08,16
11,24,28.21,16
11,25,28.33,16
11,26,28.15,16
11,27,28.03,16
11,28,28.33,16
11,29,28.53,16
11,30,28.68,16
12,1,28.6,16
12,2,28.58,16
12,3,28.54,16
12,4,28.72,16
12,5,28.49,16
12,6,28.43,16
12,7,28.37,16
12,8,28.39,16
12,9,28.39,16
12,10,28.43,16
12,11,28.48,16
12,12,28.37,16
12,13,28.29,16
12,14,28.58,16
12,15,28.53,16
12,16,28.6,16
12,17,28.55,16
12,18,28.77,16
12,19,28.75,16
12,20,28.83,16
12,21,28.72,16
12,22,28.85,16
12,23,28.79,16
12,24,28.54,16
12,25,28.63,16
12,26,28.85,16
12,27,28.74,16
12,28,28.62,16
12,29,28.35,16
12,30,28.46,16
12,31,28.71,16
