month,day,avg_daytime_temperature,years_sampled
4,24,25.82,16
4,25,26.16,16
4,26,26.2,16
4,27,25.72,16
4,28,25.65,16
4,29,25.91,16
4,30,25.88,16
5,1,25.26,16
5,2,25.4,16
5,3,25.58,16
5,4,25.99,16
5,5,26.33,16
5,6,26.71,16
5,7,26.71,16
5,8,26.68,16
5,9,26.6,16
5,10,26.81,16
5,11,26.81,16
5,12,26.62,16
5,13,26.81,16
5,14,27.9,16
5,15,27.49,16
5,16,26.96,16
5,17,27.13,16
5,18,27.14,16
5,19,26.66,16
5,20,26.75,16
5,21,27.39,16
5,22,27.93,16
5,23,27.36,16
5,24,27.43,16
5,25,27.83,16
5,26,28.2,16
5,27,28.39,16
5,28,28.74,16
5,29,28.44,16
5,30,28.12,16
5,31,27.64,16
6,1,27.74,16
6,2,27.96,16
6,3,28.36,16
6,4,28.65,16
6,5,28.69,16
6,6,28.87,16
6,7,28.85,16
6,8,28.4,16
6,9,28.53,16
6,10,29.04,16
6,11,29.85,16
6,12,30.16,16
6,13,29.66,16
6,14,29.25,16
6,15,29.23,16
6,16,29.77,16
6,17,30.09,16
6,18,30.31,16
6,19,30.12,16
6,20,29.76,16
6,21,29.64,16
6,22,29.46,16
6,23,29.58,16
6,24,29.82,16
6,25,29.96,16
6,26,30.07,16
6,27,30.26,16
6,28,30.76,16
6,29,31.03,16
6,30,30.43,16
7,1,30.36,16
7,2,30.04,16
7,3,30.09,16
7,4,30.52,16
7,5,31.02,16
7,6,31.09,16
7,7,31.41,16
7,8,31.04,16
7,9,31.02,16
7,10,31.27,16
7,11,31.47,16
7,12,31.29,16
7,13,31.35,16
7,14,31.47,16
7,15,31.88,16
7,16,31.84,16
7,17,31.48,16
7,18,31.61,16
7,19,31.65,16
7,20,31.79,16
7,21,31.82,16
7,22,31.96,16
7,23,31.47,16
7,24,31.71,16
7,25,31.68,16
7,26,31.79,16
7,27,31.75,16
7,28,31.63,16
7,29,31.75,16
7,30,32.12,16
7,31,32.41,16
8,1,32.34,16
8,2,32.79,16
8,3,32.97,16
8,4,32.52,16
8,5,32.3,16
8,6,31.88,16
8,7,31.65,16
8,8,31.67,16
8,9,31.44,16
8,10,31.24,16
8,11,31.6,16
8,12,31.81,16
8,13,31.61,16
8,14,31.69,16
8,15,31.58,16
8,16,31.37,16
8,17,31.73,16
8,18,31.37,16
8,19,31.19,16
8,20,31.06,16
8,21,31.16,16
8,22,31.48,16
8,23,31.67,16
8,24,31.86,16
8,25,32.18,16
8,26,32.22,16
8,27,32.16,16
8,28,31.48,16
8,29,31.54,16
8,30,31.61,16
8,31,31.15,16
9,1,31.12,16
9,2,30.97,16
9,3,31.13,16
9,4,30.98,16
9,5,31.24,16
9,6,30.55,16
9,7,30.1,16
9,8,30.03,16
9,9,30.55,16
9,10,30.61,16
9,11,30.82,16
9,12,31.33,16
9,13,31.29,16
9,14,31.15,16
9,15,30.99,16
9,16,31.46,16
9,17,31.36,16
9,18,31.28,16
9,19,30.99,16
9,20,30.6,16
9,21,30.51,16
9,22,30.58,16
9,23,30.88,16
9,24,31.28,16
9,25,31.03,16
9,26,30.79,16
9,27,30.66,16
9,28,30.53,16
9,29,30.72,16
9,30,31.07,16
10,1,31.15,16
10,2,31.19,16
10,3,31.11,16
10,4,30.93,16
10,5,30.8,16
10,6,30.73,16
10,7,30.62,16
10,8,30.19,16
10,9,29.99,16
10,10,29.84,16
10,11,29.85,16
10,12,29.62,16
10,13,29.05,16
10,14,29.32,16
10,15,29.19,16
10,16,29.23,16
10,17,29.18,16
10,18,28.89,16
10,19,28.84,16
10,20,28.81,16
10,21,28.23,16
10,22,28.59,16
10,23,28.6,16
10,24,28.48,16
10,25,28.35,16
10,26,28.11,16
10,27,27.83,16
10,28,27.89,16
10,29,28.14,16
10,30,27.63,16
10,31,27.52,16
11,1,27.5,16
11,2,27.22,16
11,3,26.86,16
11,4,26.96,16
11,5,26.75,16
11,6,27.2,16
11,7,27.38,16
11,8,27.02,16
11,9,26.44,16
11,10,26.24,16
11,11,25.69,16
11,12,25.81,16
11,13,25.96,16
11,14,25.82,16
11,15,25.94,16
11,16,26.01,16
11,17,25.56,16
11,18,25.24,16
11,19,25.05,16
11,20,24.79,16
11,21,24.62,16
11,22,24.66,16
11,23,24.72,16
11,24,25.06,16
11,25,24.29,16
11,26,24.18,16
11,27,24.46,16
11,28,23.97,16
11,29,23.74,16
11,30,23.15,16
12,1,23.36,16
12,2,23.31,16
12,3,23.55,16
12,4,23.42,16
12,5,23.24,16
12,6,23.15,16
12,7,22.96,16
12,8,22.74,16
12,9,22.92,16
12,10,22.71,16
12,11,22.76,16
12,12,22.66,16
12,13,22.53,16
12,14,22.42,16
12,15,21.64,16
12,16,21.52,16
12,17,21.57,16
12,18,21.98,16
12,19,21.87,16
12,20,21.84,16
12,21,22.28,16
12,22,22.56,16
12,23,22.56,16
12,24,22.28,16
12,25,22.03,16
12,26,21.38,16
12,27,21.37,16
12,28,21.27,16
12,29,21.0,16
12,30,20.95,16
12,31,21.32,16
