month,day,avg_daytime_temperature,years_sampled
8,11,20.67,16
8,12,21.93,16
8,13,20.97,16
8,14,20.63,16
8,15,20.16,16
8,16,19.73,16
8,17,19.12,16
8,18,19.87,16
8,19,20.15,16
8,20,19.98,16
8,21,20.18,16
8,22,19.92,16
8,23,20.44,16
8,24,19.95,16
8,25,19.49,16
8,26,20.02,16
8,27,19.63,16
8,28,19.37,16
8,29,18.66,16
8,30,18.36,16
8,31,18.51,16
9,1,18.63,16
9,2,19.13,16
9,3,19.78,16
9,4,19.31,16
9,5,19.47,16
9,6,18.87,16
9,7,19.24,16
9,8,18.54,16
9,9,19.0,16
9,10,18.97,16
9,11,17.86,16
9,12,17.93,16
9,13,17.72,16
9,14,17.68,16
9,15,17.83,16
9,16,17.5,16
9,17,16.82,16
9,18,17.08,16
9,19,17.49,16
9,20,17.81,16
9,21,16.65,16
9,22,16.35,16
9,23,15.97,16
9,24,15.99,16
9,25,15.25,16
9,26,15.62,16
9,27,15.44,16
9,28,15.95,16
9,29,15.78,16
9,30,15.49,16
10,1,15.6,16
10,2,15.5,16
10,3,15.14,16
10,4,15.14,16
10,5,14.98,16
10,6,14.31,16
10,7,14.36,16
10,8,14.5,16
10,9,14.64,16
10,10,14.49,16
10,11,13.99,16
10,12,13.55,16
10,13,13.8,16
10,14,13.33,16
10,15,13.33,16
10,16,14.08,16
10,17,13.82,16
10,18,13.91,16
10,19,14.7,16
10,20,13.8,16
10,21,13.29,16
10,22,13.5,16
10,23,12.9,16
10,24,13.17,16
10,25,13.31,16
10,26,12.88,16
10,27,12.66,16
10,28,12.66,16
10,29,12.54,16
10,30,12.08,16
10,31,12.13,16
11,1,12.54,16
11,2,11.66,16
11,3,10.97,16
11,4,10.87,16
11,5,10.37,16
11,6,10.78,16
11,7,10.6,16
11,8,9.8,16
11,9,10.06,16
11,10,10.07,16
11,11,9.33,16
11,12,9.67,16
11,13,10.49,16
11,14,9.82,16
11,15,9.75,16
11,16,8.68,16
11,17,8.96,16
11,18,8.41,16
11,19,8.56,16
11,20,7.24,16
11,21,6.82,16
11,22,7.22,16
11,23,7.98,16
11,24,8.2,16
11,25,7.47,16
11,26,7.17,16
11,27,7.39,16
11,28,6.86,16
11,29,5.93,16
11,30,5.46,16
12,1,5.19,16
12,2,5.51,16
12,3,4.72,16
12,4,4.94,16
12,5,4.97,16
12,6,5.98,16
12,7,6.3,16
12,8,6.25,16
12,9,6.34,16
12,10,5.95,16
12,11,5.48,16
12,12,5.57,16
12,13,4.91,16
12,14,5.17,16
12,15,6.38,16
12,16,7.42,16
12,17,6.59,16
12,18,6.86,16
12,19,7.32,16
12,20,6.78,16
12,21,7.78,16
12,22,8.43,16
12,23,8.42,16
12,24,8.15,16
12,25,6.69,16
12,26,6.29,16
12,27,5.98,16
12,28,5.07,16
12,29,5.8,16
12,30,6.44,16
12,31,7.02,16
