month,day,avg_daytime_temperature,years_sampled
6,13,16.85,16
6,14,17.08,16
6,15,16.78,16
6,16,17.03,16
6,17,18.19,16
6,18,17.98,16
6,19,17.19,16
6,20,17.37,16
6,21,17.15,16
6,22,17.22,16
6,23,17.99,16
6,24,18.18,16
6,25,18.77,16
6,26,18.76,16
6,27,18.57,16
6,28,19.21,16
6,29,18.47,16
6,30,18.1,16
7,1,18.48,16
7,2,18.32,16
7,3,17.88,16
7,4,18.79,16
7,5,18.08,16
7,6,17.97,16
7,7,18.2,16
7,8,17.9,16
7,9,18.52,16
7,10,18.61,16
7,11,18.84,16
7,12,18.2,16
7,13,17.92,16
7,14,17.76,16
7,15,18.27,16
7,16,18.57,16
7,17,19.11,16
7,18,20.12,16
7,19,21.22,16
7,20,20.36,16
7,21,19.37,16
7,22,19.26,16
7,23,19.92,16
7,24,20.12,16
7,25,20.03,16
7,26,19.96,16
7,27,19.76,16
7,28,18.71,16
7,29,18.61,16
7,30,18.86,16
7,31,18.66,16
8,1,19.61,16
8,2,19.84,16
8,3,19.75,16
8,4,19.22,16
8,5,19.25,16
8,6,19.42,16
8,7,19.6,16
8,8,19.14,16
8,9,18.8,16
8,10,19.01,16
8,11,19.66,16
8,12,20.33,16
8,13,20.06,16
8,14,20.32,16
8,15,19.78,16
8,16,19.14,16
8,17,18.54,16
8,18,18.89,16
8,19,19.2,16
8,20,19.23,16
8,21,19.49,16
8,22,18.92,16
8,23,19.72,16
8,24,19.25,16
8,25,19.0,16
8,26,18.58,16
8,27,18.51,16
8,28,18.62,16
8,29,17.81,16
8,30,17.65,16
8,31,17.49,16
9,1,17.13,16
9,2,17.73,16
9,3,18.3,16
9,4,18.47,16
9,5,18.62,16
9,6,18.29,16
9,7,18.28,16
9,8,18.11,16
9,9,17.81,16
9,10,18.0,16
9,11,17.21,16
9,12,17.16,16
9,13,17.1,16
9,14,17.06,16
9,15,17.24,16
9,16,16.46,16
9,17,16.13,16
9,18,16.15,16
9,19,16.23,16
9,20,16.65,16
9,21,16.15,16
9,22,15.91,16
9,23,15.5,16
9,24,15.5,16
9,25,15.06,16
9,26,15.29,16
9,27,14.92,16
9,28,15.4,16
9,29,14.94,16
9,30,14.42,16
10,1,14.67,16
10,2,14.48,16
10,3,14.47,16
10,4,14.62,16
10,5,14.26,16
10,6,13.84,16
10,7,14.02,16
10,8,14.04,16
10,9,13.47,16
10,10,13.39,16
10,11,13.15,16
10,12,12.4,16
10,13,13.58,16
10,14,12.67,16
10,15,12.76,16
10,16,13.38,16
10,17,13.35,16
10,18,12.86,16
10,19,13.49,16
10,20,12.89,16
10,21,12.94,16
10,22,12.87,16
10,23,12.42,16
10,24,12.24,16
10,25,12.45,16
10,26,12.24,16
10,27,11.88,16
10,28,12.1,16
10,29,11.93,16
10,30,11.67,16
10,31,11.36,16
11,1,11.99,16
11,2,11.22,16
11,3,10.58,16
11,4,10.52,16
11,5,10.22,16
11,6,10.38,16
11,7,9.78,16
11,8,9.25,16
11,9,9.39,16
11,10,9.37,16
11,11,9.3,16
11,12,9.04,16
11,13,9.93,16
11,14,9.26,16
11,15,9.28,16
11,16,8.15,16
11,17,8.42,16
11,18,8.17,16
11,19,7.61,16
11,20,6.32,16
11,21,6.6,16
11,22,6.61,16
11,23,7.6,16
11,24,7.22,16
11,25,7.25,16
11,26,6.41,16
11,27,6.84,16
11,28,6.49,16
11,29,5.56,16
11,30,5.58,16
12,1,5.38,16
12,2,5.39,16
12,3,4.77,16
12,4,4.77,16
12,5,4.7,16
12,6,5.76,16
12,7,6.03,16
12,8,5.89,16
12,9,6.13,16
12,10,5.39,16
12,11,5.3,16
12,12,5.51,16
12,13,4.82,16
12,14,5.39,16
12,15,6.4,16
12,16,6.84,16
12,17,7.03,16
12,18,6.98,16
12,19,7.32,16
12,20,6.81,16
12,21,6.75,16
12,22,7.26,16
12,23,7.66,16
12,24,7.46,16
12,25,6.4,16
12,26,5.94,16
12,27,5.56,16
12,28,5.09,16
12,29,5.83,16
12,30,6.28,16
12,31,7.71,16
