month,day,avg_daytime_temperature,years_sampled
7,1,13.23,16
7,2,14.25,16
7,3,13.87,16
7,4,14.25,16
7,5,14.76,16
7,6,14.53,16
7,7,13.87,16
7,8,13.62,16
7,9,13.92,16
7,10,13.29,16
7,11,13.88,16
7,12,13.51,16
7,13,13.09,16
7,14,13.44,16
7,15,13.36,16
7,16,13.31,16
7,17,14.11,16
7,18,14.19,16
7,19,13.26,16
7,20,13.54,16
7,21,13.7,16
7,22,13.87,16
7,23,13.95,16
7,24,13.99,16
7,25,14.08,16
7,26,14.68,16
7,27,14.07,16
7,28,14.65,16
7,29,14.61,16
7,30,14.67,16
7,31,14.62,16
8,1,14.85,16
8,2,14.0,16
8,3,14.64,16
8,4,14.66,16
8,5,14.69,16
8,6,14.46,16
8,7,13.75,16
8,8,13.81,16
8,9,13.92,16
8,10,15.1,16
8,11,15.01,16
8,12,14.26,16
8,13,14.8,16
8,14,14.77,16
8,15,15.41,16
8,16,15.6,16
8,17,15.25,16
8,18,14.77,16
8,19,14.78,16
8,20,14.52,16
8,21,15.41,16
8,22,15.76,16
8,23,15.74,16
8,24,15.31,16
8,25,15.35,16
8,26,15.0,16
8,27,15.28,16
8,28,15.61,16
8,29,15.38,16
8,30,16.58,16
8,31,16.05,16
9,1,16.52,16
9,2,16.08,16
9,3,16.78,16
9,4,17.08,16
9,5,17.36,16
9,6,17.53,16
9,7,17.39,16
9,8,16.78,16
9,9,16.99,16
9,10,17.34,16
9,11,17.14,16
9,12,17.78,16
9,13,17.06,16
9,14,16.63,16
9,15,17.64,16
9,16,17.88,16
9,17,17.43,16
9,18,17.92,16
9,19,18.58,16
9,20,17.95,16
9,21,17.75,16
9,22,17.78,16
9,23,18.2,16
9,24,18.21,16
9,25,18.05,16
9,26,16.71,16
9,27,17.86,16
9,28,19.03,16
9,29,17.99,16
9,30,17.98,16
10,1,19.03,16
10,2,18.35,16
10,3,19.68,16
10,4,19.77,16
10,5,20.1,16
10,6,19.76,16
10,7,19.09,16
10,8,17.94,16
10,9,18.81,16
10,10,19.76,16
10,11,18.67,16
10,12,19.02,16
10,13,18.76,16
10,14,18.93,16
10,15,19.14,16
10,16,19.84,16
10,17,19.64,16
10,18,19.01,16
10,19,19.84,16
10,20,20.26,16
10,21,20.15,16
10,22,20.21,16
10,23,20.56,16
10,24,19.84,16
10,25,20.27,16
10,26,19.93,16
10,27,19.09,16
10,28,18.78,16
10,29,19.89,16
10,30,20.61,16
10,31,20.29,16
11,1,20.14,16
11,2,19.97,16
11,3,20.73,16
11,4,18.96,16
11,5,18.97,16
11,6,20.42,16
11,7,21.12,16
11,8,21.37,16
11,9,20.0,16
11,10,19.81,16
11,11,19.95,16
11,12,21.34,16
11,13,20.9,16
11,14,21.09,16
11,15,20.28,16
11,16,20.08,16
11,17,19.22,16
11,18,20.82,16
11,19,21.17,16
11,20,22.06,16
11,21,21.36,16
11,22,20.92,16
11,23,21.34,16
11,24,20.93,16
11,25,21.85,16
11,26,23.25,16
11,27,21.86,16
11,28,22.28,16
11,29,22.01,16
11,30,21.81,16
12,1,22.39,16
12,2,21.79,16
12,3,21.74,16
12,4,21.89,16
12,5,22.54,16
12,6,22.44,16
12,7,22.49,16
12,8,22.37,16
12,9,22.87,16
12,10,21.9,16
12,11,21.86,16
12,12,21.64,16
12,13,22.19,16
12,14,23.58,16
12,15,22.04,16
12,16,22.67,16
12,17,22.51,16
12,18,22.76,16
12,19,23.68,16
12,20,23.1,16
12,21,22.5,16
12,22,21.82,16
12,23,22.85,16
12,24,22.64,16
12,25,22.23,16
12,26,22.8,16
12,27,22.23,16
12,28,22.25,16
12,29,22.71,16
12,30,23.06,16
12,31,23.32,16
