month,day,avg_daytime_temperature,years_sampled
4,19,16.64,16
4,20,15.32,16
4,21,16.63,16
4,22,16.49,16
4,23,15.68,16
4,24,15.97,16
4,25,17.12,16
4,26,16.98,16
4,27,16.94,16
4,28,17.45,16
4,29,17.29,16
4,30,17.83,16
5,1,18.26,16
5,2,17.85,16
5,3,18.27,16
5,4,18.83,16
5,5,19.36,16
5,6,19.12,16
5,7,18.48,16
5,8,18.31,16
5,9,18.07,16
5,10,19.24,16
5,11,19.15,16
5,12,19.12,16
5,13,19.31,16
5,14,20.17,16
5,15,19.41,16
5,16,19.91,16
5,17,20.37,16
5,18,21.06,16
5,19,20.02,16
5,20,20.0,16
5,21,21.08,16
5,22,20.89,16
5,23,19.97,16
5,24,21.03,16
5,25,21.32,16
5,26,21.16,16
5,27,21.22,16
5,28,21.26,16
5,29,21.15,16
5,30,20.94,16
5,31,20.56,16
6,1,21.24,16
6,2,21.66,16
6,3,21.34,16
6,4,22.4,16
6,5,22.0,16
6,6,21.45,16
6,7,21.78,16
6,8,22.3,16
6,9,22.43,16
6,10,22.74,16
6,11,22.49,16
6,12,22.53,16
6,13,22.12,16
6,14,21.98,16
6,15,22.52,16
6,16,23.16,16
6,17,24.14,16
6,18,23.34,16
6,19,23.56,16
6,20,23.84,16
6,21,23.19,16
6,22,23.75,16
6,23,23.57,16
6,24,24.1,16
6,25,24.62,16
6,26,24.5,16
6,27,24.94,16
6,28,25.02,16
6,29,25.36,16
6,30,25.42,16
7,1,25.54,16
7,2,25.96,16
7,3,26.01,16
7,4,26.05,16
7,5,25.6,16
7,6,25.79,16
7,7,26.31,16
7,8,26.6,16
7,9,26.25,16
7,10,27.27,16
7,11,27.17,16
7,12,27.03,16
7,13,26.53,16
7,14,27.12,16
7,15,26.94,16
7,16,26.91,16
7,17,27.6,16
7,18,27.84,16
7,19,27.74,16
7,20,27.73,16
7,21,27.03,16
7,22,27.5,16
7,23,27.89,16
7,24,28.49,16
7,25,28.9,16
7,26,28.44,16
7,27,28.21,16
7,28,28.36,16
7,29,28.36,16
7,30,28.46,16
7,31,28.81,16
8,1,28.75,16
8,2,28.95,16
8,3,29.12,16
8,4,29.15,16
8,5,29.57,16
8,6,29.51,16
8,7,29.14,16
8,8,28.83,16
8,9,29.05,16
8,10,29.19,16
8,11,29.08,16
8,12,28.65,16
8,13,28.48,16
8,14,28.27,16
8,15,28.47,16
8,16,28.59,16
8,17,29.19,16
8,18,29.14,16
8,19,28.8,16
8,20,28.48,16
8,21,28.73,16
8,22,28.7,16
8,23,28.83,16
8,24,28.85,16
8,25,28.42,16
8,26,28.47,16
8,27,27.91,16
8,28,27.19,16
8,29,27.75,16
8,30,28.36,16
8,31,28.2,16
9,1,27.25,16
9,2,26.94,16
9,3,26.82,16
9,4,26.43,16
9,5,26.86,16
9,6,26.82,16
9,7,26.53,16
9,8,26.17,16
9,9,26.54,16
9,10,26.98,16
9,11,26.36,16
9,12,26.04,16
9,13,26.26,16
9,14,25.88,16
9,15,25.49,16
9,16,25.07,16
9,17,25.3,16
9,18,26.38,16
9,19,24.99,16
9,20,23.83,16
9,21,23.69,16
9,22,23.74,16
9,23,22.64,16
9,24,22.69,16
9,25,22.35,16
9,26,22.54,16
9,27,21.9,16
9,28,22.81,16
9,29,22.89,16
9,30,22.61,16
10,1,22.24,16
10,2,22.94,16
10,3,22.61,16
10,4,22.34,16
10,5,20.78,16
10,6,21.47,16
10,7,20.68,16
10,8,20.7,16
10,9,19.83,16
10,10,20.55,16
10,11,21.1,16
10,12,20.88,16
10,13,19.45,16
10,14,18.83,16
10,15,18.97,16
10,16,19.03,16
10,17,18.06,16
10,18,18.16,16
10,19,17.69,16
10,20,17.88,16
10,21,17.36,16
10,22,16.7,16
10,23,17.71,16
10,24,16.97,16
10,25,16.41,16
10,26,17.24,16
10,27,16.89,16
10,28,15.87,16
10,29,15.96,16
10,30,15.95,16
10,31,16.0,16
11,1,16.51,16
11,2,16.41,16
11,3,16.85,16
11,4,16.05,16
11,5,15.81,16
11,6,16.15,16
11,7,16.39,16
11,8,15.45,16
11,9,14.86,16
11,10,15.19,16
11,11,14.06,16
11,12,14.2,16
11,13,14.09,16
11,14,14.42,16
11,15,13.72,16
11,16,13.18,16
11,17,14.19,16
11,18,13.22,16
11,19,13.01,16
11,20,12.46,16
11,21,12.32,16
11,22,12.57,16
11,23,12.41,16
11,24,12.27,16
11,25,10.98,16
11,26,11.01,16
11,27,11.78,16
11,28,12.2,16
11,29,11.52,16
11,30,11.09,16
12,1,10.76,16
12,2,9.71,16
12,3,10.69,16
12,4,11.0,16
12,5,9.82,16
12,6,9.5,16
12,7,9.19,16
12,8,9.33,16
12,9,8.52,16
12,10,8.91,16
12,11,10.31,16
12,12,8.99,16
12,13,8.16,16
12,14,7.75,16
12,15,7.76,16
12,16,7.84,16
12,17,7.2,16
12,18,7.42,16
12,19,6.32,16
12,20,7.51,16
12,21,7.93,16
12,22,8.22,16
12,23,7.47,16
12,24,7.16,16
12,25,7.47,16
12,26,6.74,16
12,27,6.64,16
12,28,5.61,16
12,29,6.47,16
12,30,6.8,16
12,31,6.29,16
