month,day,avg_accumulated_precipitation,years_sampled
1,1,1.89,16
1,2,2.69,16
1,3,6.01,16
1,4,8.46,16
1,5,10.76,16
1,6,12.42,16
1,7,14.48,16
1,8,16.68,16
1,9,18.38,16
1,10,20.49,16
1,11,22.59,16
1,12,24.01,16
1,13,26.98,16
1,14,28.98,16
1,15,30.0,16
1,16,31.04,16
1,17,32.14,16
1,18,33.49,16
1,19,38.58,16
1,20,40.61,16
1,21,41.51,16
1,22,43.36,16
1,23,44.7,16
1,24,45.78,16
1,25,48.65,16
1,26,49.85,16
1,27,51.64,16
1,28,53.06,16
1,29,53.88,16
1,30,54.74,16
1,31,55.86,16
2,1,57.49,16
2,2,58.91,16
2,3,60.29,16
2,4,62.68,16
2,5,64.79,16
2,6,67.19,16
2,7,68.75,16
2,8,72.91,16
2,9,77.44,16
2,10,82.28,16
2,11,88.19,16
2,12,92.49,16
2,13,95.37,16
2,14,99.33,16
2,15,101.23,16
2,16,103.38,16
2,17,106.67,16
2,18,109.87,16
2,19,112.93,16
2,20,116.31,16
2,21,120.54,16
2,22,123.06,16
2,23,126.58,16
2,24,131.08,16
2,25,136.27,16
2,26,140.94,16
2,27,144.2,16
2,28,146.91,16
2,29,147.27,4
3,1,151.01,16
3,2,155.98,16
3,3,160.14,16
3,4,165.63,16
3,5,171.13,16
3,6,174.74,16
3,7,178.53,16
3,8,182.25,16
3,9,185.78,16
3,10,189.58,16
3,11,194.06,16
3,12,197.96,16
3,13,204.62,16
3,14,208.63,16
3,15,213.09,16
3,16,216.73,16
3,17,221.99,16
3,18,227.27,16
3,19,234.9,16
3,20,240.75,16
3,21,244.72,16
3,22,248.72,16
3,23,253.29,16
3,24,255.74,16
3,25,259.75,16
3,26,263.38,16
3,27,266.68,16
3,28,270.23,16
3,29,274.07,16
3,30,277.24,16
3,31,279.76,16
4,1,284.24,16
4,2,288.54,16
4,3,295.45,16
4,4,298.49,16
4,5,304.06,16
4,6,309.14,16
4,7,314.01,16
4,8,317.42,16
4,9,322.08,16
4,10,327.18,16
4,11,333.24,16
4,12,339.44,16
4,13,343.42,16
4,14,349.46,16
4,15,355.04,16
4,16,360.28,16
4,17,368.4,16
4,18,374.59,16
4,19,381.29,16
4,20,388.24,16
4,21,394.03,16
4,22,399.03,16
4,23,404.12,16
4,24,407.71,16
4,25,411.58,16
4,26,413.76,16
4,27,418.35,16
4,28,422.75,16
4,29,427.78,16
4,30,431.72,16
5,1,434.86,16
5,2,437.83,16
5,3,441.36,16
5,4,444.07,16
5,5,450.05,16
5,6,453.64,16
5,7,457.37,16
5,8,461.02,16
5,9,465.32,16
5,10,468.67,16
5,11,471.12,16
5,12,475.44,16
5,13,478.59,16
5,14,481.32,16
5,15,484.57,16
5,16,487.23,16
5,17,489.79,16
5,18,492.49,16
5,19,495.29,16
5,20,497.26,16
5,21,499.36,16
5,22,502.91,16
5,23,506.54,16
5,24,508.65,16
5,25,512.11,16
5,26,515.61,16
5,27,518.79,16
5,28,520.98,16
5,29,525.01,16
5,30,528.28,16
5,31,530.38,16
6,1,531.94,16
6,2,533.27,16
6,3,535.57,16
6,4,537.66,16
6,5,538.76,16
6,6,540.37,16
6,7,542.72,16
6,8,545.32,16
6,9,546.4,16
6,10,547.93,16
6,11,549.78,16
6,12,551.03,16
6,13,553.31,16
6,14,555.54,16
6,15,556.67,16
6,16,558.01,16
6,17,559.35,16
6,18,560.54,16
6,19,562.55,16
6,20,565.98,16
6,21,567.8,16
6,22,568.93,16
6,23,570.64,16
6,24,572.84,16
6,25,574.24,16
6,26,575.62,16
6,27,576.96,16
6,28,578.72,16
6,29,579.92,16
6,30,581.41,16
7,1,582.86,16
7,2,586.07,16
7,3,586.76,16
7,4,588.18,16
7,5,590.59,16
7,6,591.69,16
7,7,593.46,16
7,8,595.29,16
7,9,596.13,16
7,10,597.17,16
7,11,599.54,16
7,12,600.99,16
7,13,602.21,16
7,14,603.7,16
7,15,605.72,16
7,16,606.79,16
7,17,607.57,16
7,18,608.61,16
7,19,609.99,16
7,20,611.45,16
7,21,612.69,16
7,22,614.19,16
7,23,616.19,16
7,24,617.55,16
7,25,619.87,16
7,26,620.49,16
7,27,621.95,16
7,28,623.04,16
7,29,623.89,16
7,30,626.2,16
7,31,627.47,16
8,1,628.02,16
8,2,629.31,16
8,3,630.61,16
8,4,631.52,16
8,5,632.38,16
8,6,632.86,16
8,7,635.03,16
8,8,636.22,16
8,9,637.14,16
8,10,637.65,16
8,11,638.68,16
8,12,639.72,16
8,13,641.14,16
8,14,642.06,16
8,15,642.67,16
8,16,643.29,16
8,17,643.87,16
8,18,645.73,16
8,19,647.87,16
8,20,648.84,16
8,21,649.12,16
8,22,650.27,16
8,23,651.33,16
8,24,652.64,16
8,25,653.66,16
8,26,654.71,16
8,27,655.21,16
8,28,656.39,16
8,29,657.37,16
8,30,657.79,16
8,31,658.51,16
9,1,659.52,16
9,2,660.36,16
9,3,660.97,16
9,4,661.91,16
9,5,662.39,16
9,6,663.02,16
9,7,663.58,16
9,8,664.7,16
9,9,665.74,16
9,10,666.36,16
9,11,667.1,16
9,12,668.57,16
9,13,669.75,16
9,14,670.42,16
9,15,671.04,16
9,16,671.64,16
9,17,672.6,16
9,18,673.97,16
9,19,675.96,16
9,20,677.41,16
9,21,678.21,16
9,22,679.67,16
9,23,680.86,16
9,24,681.59,16
9,25,682.51,16
9,26,683.07,16
9,27,683.84,16
9,28,686.59,16
9,29,689.02,16
9,30,691.67,16
10,1,693.66,16
10,2,695.91,16
10,3,697.61,16
10,4,699.49,16
10,5,704.67,16
10,6,708.45,16
10,7,710.47,16
10,8,711.94,16
10,9,713.38,16
10,10,715.49,16
10,11,717.89,16
10,12,719.99,16
10,13,722.42,16
10,14,724.44,16
10,15,727.2,16
10,16,731.11,16
10,17,733.93,16
10,18,736.81,16
10,19,738.96,16
10,20,744.24,16
10,21,748.27,16
10,22,752.96,16
10,23,756.0,16
10,24,758.14,16
10,25,761.39,16
10,26,765.66,16
10,27,769.09,16
10,28,772.46,16
10,29,776.82,16
10,30,780.28,16
10,31,783.37,16
11,1,785.87,16
11,2,789.57,16
11,3,794.52,16
11,4,798.74,16
11,5,803.5,16
11,6,809.76,16
11,7,813.83,16
11,8,818.95,16
11,9,824.7,16
11,10,830.62,16
11,11,835.92,16
11,12,841.11,16
11,13,849.76,16
11,14,854.74,16
11,15,860.76,16
11,16,866.72,16
11,17,873.49,16
11,18,877.99,16
11,19,885.47,16
11,20,892.87,16
11,21,897.27,16
11,22,901.29,16
11,23,904.44,16
11,24,908.16,16
11,25,910.2,16
11,26,912.25,16
11,27,915.94,16
11,28,920.59,16
11,29,925.84,16
11,30,930.49,16
12,1,934.14,16
12,2,937.64,16
12,3,941.42,16
12,4,945.01,16
12,5,951.37,16
12,6,954.5,16
12,7,957.18,16
12,8,959.7,16
12,9,960.85,16
12,10,963.67,16
12,11,966.15,16
12,12,967.96,16
12,13,969.61,16
12,14,972.48,16
12,15,975.65,16
12,16,978.35,16
12,17,980.45,16
12,18,983.38,16
12,19,985.66,16
12,20,987.19,16
12,21,989.41,16
12,22,991.04,16
12,23,993.32,16
12,24,994.68,16
12,25,996.6,16
12,26,998.7,16
12,27,1000.17,16
12,28,1001.72,16
12,29,1003.14,16
12,30,1005.02,16
12,31,1007.19,16
