month,day,avg_daytime_temperature,years_sampled
5,31,15.46,16
6,1,15.31,16
6,2,15.52,16
6,3,15.32,16
6,4,15.43,16
6,5,15.16,16
6,6,15.46,16
6,7,15.65,16
6,8,15.58,16
6,9,15.41,16
6,10,15.08,16
6,11,15.27,16
6,12,15.21,16
6,13,15.37,16
6,14,14.77,16
6,15,14.88,16
6,16,14.99,16
6,17,14.96,16
6,18,15.42,16
6,19,14.98,16
6,20,15.07,16
6,21,14.7,16
6,22,14.95,16
6,23,14.66,16
6,24,14.66,16
6,25,14.4,16
6,26,14.64,16
6,27,14.9,16
6,28,14.66,16
6,29,14.24,16
6,30,14.37,16
7,1,14.26,16
7,2,13.89,16
7,3,13.84,16
7,4,14.03,16
7,5,14.24,16
7,6,14.21,16
7,7,14.16,16
7,8,14.34,16
7,9,14.61,16
7,10,14.5,16
7,11,14.69,16
7,12,13.66,16
7,13,13.73,16
7,14,13.71,16
7,15,13.74,16
7,16,14.33,16
7,17,14.63,16
7,18,14.96,16
7,19,14.84,16
7,20,14.1,16
7,21,14.21,16
7,22,14.56,16
7,23,13.99,16
7,24,14.02,16
7,25,13.99,16
7,26,14.38,16
7,27,14.36,16
7,28,14.35,16
7,29,14.63,16
7,30,14.95,16
7,31,14.61,16
8,1,14.83,16
8,2,15.96,16
8,3,15.69,16
8,4,14.08,16
8,5,14.0,16
8,6,14.0,16
8,7,14.01,16
8,8,14.24,16
8,9,14.3,16
8,10,15.13,16
8,11,14.57,16
8,12,14.3,16
8,13,13.86,16
8,14,14.05,16
8,15,14.31,16
8,16,14.98,16
8,17,15.11,16
8,18,14.6,16
8,19,14.46,16
8,20,14.39,16
8,21,14.35,16
8,22,14.3,16
8,23,15.38,16
8,24,14.64,16
8,25,14.83,16
8,26,14.54,16
8,27,15.01,16
8,28,14.7,16
8,29,14.84,16
8,30,14.82,16
8,31,14.88,16
9,1,15.21,16
9,2,15.48,16
9,3,15.61,16
9,4,16.09,16
9,5,14.91,16
9,6,15.4,16
9,7,16.22,16
9,8,16.0,16
9,9,15.78,16
9,10,15.05,16
9,11,15.56,16
9,12,15.16,16
9,13,15.73,16
9,14,16.48,16
9,15,15.36,16
9,16,15.57,16
9,17,15.7,16
9,18,15.52,16
9,19,15.64,16
9,20,15.65,16
9,21,15.45,16
9,22,16.13,16
9,23,16.15,16
9,24,16.25,16
9,25,16.38,16
9,26,16.56,16
9,27,15.99,16
9,28,16.55,16
9,29,15.98,16
9,30,17.21,16
10,1,16.61,16
10,2,17.54,16
10,3,17.77,16
10,4,18.34,16
10,5,18.35,16
10,6,18.3,16
10,7,17.76,16
10,8,17.58,16
10,9,17.71,16
10,10,18.28,16
10,11,17.94,16
10,12,17.53,16
10,13,18.34,16
10,14,17.92,16
10,15,17.48,16
10,16,18.36,16
10,17,18.79,16
10,18,18.48,16
10,19,18.7,16
10,20,18.64,16
10,21,18.25,16
10,22,19.39,16
10,23,19.38,16
10,24,19.16,16
10,25,18.12,16
10,26,19.41,16
10,27,19.28,16
10,28,19.03,16
10,29,18.06,16
10,30,18.55,16
10,31,18.51,16
11,1,19.59,16
11,2,20.54,16
11,3,18.81,16
11,4,18.49,16
11,5,18.43,16
11,6,18.39,16
11,7,19.27,16
11,8,19.29,16
11,9,19.2,16
11,10,19.54,16
11,11,20.02,16
11,12,19.16,16
11,13,18.67,16
11,14,19.86,16
11,15,19.92,16
11,16,19.43,16
11,17,19.75,16
11,18,20.23,16
11,19,20.4,16
11,20,19.47,16
11,21,18.8,16
11,22,19.37,16
11,23,19.13,16
11,24,20.07,16
11,25,20.66,16
11,26,20.2,16
11,27,20.69,16
11,28,20.82,16
11,29,20.82,16
11,30,21.35,16
12,1,21.02,16
12,2,20.39,16
12,3,19.94,16
12,4,20.54,16
12,5,21.56,16
12,6,21.72,16
12,7,22.18,16
12,8,21.69,16
12,9,21.31,16
12,10,21.97,16
12,11,21.87,16
12,12,21.06,16
12,13,20.71,16
12,14,20.73,16
12,15,20.97,16
12,16,21.03,16
12,17,21.56,16
12,18,22.09,16
12,19,21.42,16
12,20,22.81,16
12,21,22.55,16
12,22,21.74,16
12,23,21.29,16
12,24,21.08,16
12,25,22.18,16
12,26,22.5,16
12,27,21.59,16
12,28,22.48,16
12,29,22.98,16
12,30,22.21,16
12,31,22.57,16
