month,day,avg_accumulated_precipitation,years_sampled
10,2,812.42,16
10,3,814.07,16
10,4,816.01,16
10,5,818.36,16
10,6,820.59,16
10,7,825.45,16
10,8,827.09,16
10,9,830.35,16
10,10,832.71,16
10,11,833.81,16
10,12,834.73,16
10,13,836.3,16
10,14,838.32,16
10,15,842.03,16
10,16,844.19,16
10,17,845.69,16
10,18,847.23,16
10,19,847.7,16
10,20,848.79,16
10,21,850.79,16
10,22,853.76,16
10,23,856.97,16
10,24,858.96,16
10,25,860.82,16
10,26,862.24,16
10,27,866.84,16
10,28,868.83,16
10,29,871.01,16
10,30,871.63,16
10,31,872.51,16
11,1,873.86,16
11,2,876.89,16
11,3,879.14,16
11,4,881.29,16
11,5,884.19,16
11,6,887.22,16
11,7,888.33,16
11,8,888.68,16
11,9,889.67,16
11,10,891.01,16
11,11,893.83,16
11,12,896.61,16
11,13,898.98,16
11,14,900.59,16
11,15,901.11,16
11,16,903.74,16
11,17,906.84,16
11,18,908.74,16
11,19,912.21,16
11,20,915.78,16
11,21,917.76,16
11,22,919.15,16
11,23,920.01,16
11,24,922.01,16
11,25,923.66,16
11,26,925.46,16
11,27,926.38,16
11,28,928.39,16
11,29,931.78,16
11,30,933.99,16
12,1,937.42,16
12,2,940.3,16
12,3,941.81,16
12,4,944.56,16
12,5,946.52,16
12,6,950.08,16
12,7,952.37,16
12,8,954.58,16
12,9,957.86,16
12,10,961.69,16
12,11,963.45,16
12,12,965.58,16
12,13,967.03,16
12,14,968.85,16
12,15,970.45,16
12,16,972.46,16
12,17,974.3,16
12,18,975.22,16
12,19,975.78,16
12,20,977.58,16
12,21,981.01,16
12,22,984.98,16
12,23,988.45,16
12,24,992.37,16
12,25,993.94,16
12,26,995.21,16
12,27,996.84,16
12,28,998.97,16
12,29,999.97,16
12,30,1002.52,16
12,31,1004.88,16
