month,day,avg_accumulated_precipitation,years_sampled
4,30,508.75,16
5,1,514.42,16
5,2,517.66,16
5,3,519.78,16
5,4,521.57,16
5,5,525.17,16
5,6,526.65,16
5,7,528.59,16
5,8,529.57,16
5,9,534.36,16
5,10,539.34,16
5,11,545.84,16
5,12,548.23,16
5,13,552.78,16
5,14,558.14,16
5,15,561.11,16
5,16,563.69,16
5,17,566.91,16
5,18,573.08,16
5,19,581.22,16
5,20,586.01,16
5,21,589.72,16
5,22,592.78,16
5,23,595.04,16
5,24,597.28,16
5,25,599.69,16
5,26,602.38,16
5,27,603.15,16
5,28,605.52,16
5,29,607.82,16
5,30,611.34,16
5,31,613.75,16
6,1,616.48,16
6,2,617.58,16
6,3,621.87,16
6,4,626.91,16
6,5,631.26,16
6,6,632.95,16
6,7,636.36,16
6,8,642.31,16
6,9,647.91,16
6,10,650.36,16
6,11,656.23,16
6,12,662.81,16
6,13,668.21,16
6,14,671.01,16
6,15,672.68,16
6,16,676.0,16
6,17,679.97,16
6,18,684.08,16
6,19,687.44,16
6,20,690.69,16
6,21,695.78,16
6,22,698.26,16
6,23,700.33,16
6,24,701.31,16
6,25,702.08,16
6,26,704.13,16
6,27,705.44,16
6,28,707.27,16
6,29,713.71,16
6,30,717.68,16
7,1,722.51,16
7,2,724.51,16
7,3,725.95,16
7,4,727.73,16
7,5,729.34,16
7,6,734.63,16
7,7,736.62,16
7,8,738.94,16
7,9,741.34,16
7,10,742.66,16
7,11,743.27,16
7,12,745.79,16
7,13,747.64,16
7,14,748.91,16
7,15,750.1,16
7,16,751.3,16
7,17,752.18,16
7,18,753.12,16
7,19,755.45,16
7,20,758.39,16
7,21,761.6,16
7,22,762.89,16
7,23,763.87,16
7,24,765.77,16
7,25,770.12,16
7,26,773.14,16
7,27,775.26,16
7,28,776.69,16
7,29,777.37,16
7,30,778.47,16
7,31,780.24,16
8,1,783.82,16
8,2,785.92,16
8,3,787.24,16
8,4,790.36,16
8,5,791.58,16
8,6,792.66,16
8,7,794.54,16
8,8,796.81,16
8,9,800.05,16
8,10,801.61,16
8,11,803.19,16
8,12,804.34,16
8,13,807.18,16
8,14,810.92,16
8,15,813.03,16
8,16,813.54,16
8,17,814.79,16
8,18,817.52,16
8,19,819.14,16
8,20,820.68,16
8,21,822.37,16
8,22,825.06,16
8,23,826.23,16
8,24,827.38,16
8,25,828.13,16
8,26,829.82,16
8,27,831.93,16
8,28,834.93,16
8,29,839.39,16
8,30,842.9,16
8,31,845.43,16
9,1,849.84,16
9,2,852.19,16
9,3,855.03,16
9,4,855.74,16
9,5,857.54,16
9,6,859.72,16
9,7,862.25,16
9,8,864.39,16
9,9,870.32,16
9,10,875.66,16
9,11,878.41,16
9,12,882.4,16
9,13,884.38,16
9,14,885.73,16
9,15,887.12,16
9,16,891.41,16
9,17,893.02,16
9,18,897.81,16
9,19,900.73,16
9,20,902.66,16
9,21,906.44,16
9,22,913.8,16
9,23,916.18,16
9,24,919.83,16
9,25,926.0,16
9,26,929.95,16
9,27,933.0,16
9,28,935.84,16
9,29,940.92,16
9,30,942.81,16
10,1,944.35,16
10,2,949.22,16
10,3,955.08,16
10,4,961.33,16
10,5,964.28,16
10,6,966.54,16
10,7,969.76,16
10,8,970.39,16
10,9,972.53,16
10,10,978.21,16
10,11,981.51,16
10,12,982.95,16
10,13,984.57,16
10,14,991.14,16
10,15,994.74,16
10,16,995.39,16
10,17,998.72,16
10,18,1001.32,16
10,19,1004.52,16
10,20,1010.07,16
10,21,1012.66,16
10,22,1016.61,16
10,23,1019.04,16
10,24,1021.88,16
10,25,1026.26,16
10,26,1034.97,16
10,27,1038.68,16
10,28,1039.83,16
10,29,1042.36,16
10,30,1044.25,16
10,31,1046.62,16
11,1,1052.74,16
11,2,1060.64,16
11,3,1067.91,16
11,4,1077.69,16
11,5,1088.29,16
11,6,1097.21,16
11,7,1103.12,16
11,8,1110.71,16
11,9,1121.76,16
11,10,1131.23,16
11,11,1134.76,16
11,12,1139.36,16
11,13,1140.28,16
11,14,1144.27,16
11,15,1148.62,16
11,16,1153.31,16
11,17,1158.15,16
11,18,1163.63,16
11,19,1167.18,16
11,20,1172.15,16
11,21,1186.07,16
11,22,1192.42,16
11,23,1200.36,16
11,24,1205.48,16
11,25,1216.49,16
11,26,1222.02,16
11,27,1227.29,16
11,28,1235.79,16
11,29,1240.46,16
11,30,1248.11,16
12,1,1252.69,16
12,2,1257.32,16
12,3,1261.59,16
12,4,1268.84,16
12,5,1275.21,16
12,6,1281.27,16
12,7,1286.81,16
12,8,1298.42,16
12,9,1305.88,16
12,10,1312.68,16
12,11,1318.16,16
12,12,1325.08,16
12,13,1331.57,16
12,14,1338.41,16
12,15,1344.26,16
12,16,1350.23,16
12,17,1354.81,16
12,18,1356.26,16
12,19,1358.93,16
12,20,1363.28,16
12,21,1368.06,16
12,22,1370.92,16
12,23,1374.21,16
12,24,1376.56,16
12,25,1377.78,16
12,26,1379.69,16
12,27,1384.51,16
12,28,1390.04,16
12,29,1393.43,16
12,30,1396.15,16
12,31,1398.74,16
