month,day,avg_daytime_temperature,years_sampled
5,14,11.25,16
5,15,11.25,16
5,16,11.26,16
5,17,11.75,16
5,18,11.84,16
5,19,12.06,16
5,20,12.76,16
5,21,12.69,16
5,22,12.19,16
5,23,11.94,16
5,24,12.24,16
5,25,12.32,16
5,26,12.59,16
5,27,12.09,16
5,28,12.42,16
5,29,12.51,16
5,30,13.07,16
5,31,13.28,16
6,1,13.69,16
6,2,13.43,16
6,3,13.26,16
6,4,12.4,16
6,5,12.4,16
6,6,12.56,16
6,7,12.74,16
6,8,12.5,16
6,9,13.34,16
6,10,13.57,16
6,11,13.2,16
6,12,13.37,16
6,13,13.79,16
6,14,13.63,16
6,15,13.49,16
6,16,14.42,16
6,17,14.95,16
6,18,14.2,16
6,19,14.48,16
6,20,15.02,16
6,21,14.98,16
6,22,14.84,16
6,23,15.26,16
6,24,15.49,16
6,25,15.2,16
6,26,14.88,16
6,27,14.89,16
6,28,14.91,16
6,29,14.64,16
6,30,15.3,16
7,1,14.96,16
7,2,14.25,16
7,3,15.03,16
7,4,14.79,16
7,5,15.2,16
7,6,14.8,16
7,7,15.86,16
7,8,15.73,16
7,9,15.82,16
7,10,15.79,16
7,11,16.16,16
7,12,16.08,16
7,13,15.35,16
7,14,15.58,16
7,15,15.92,16
7,16,16.13,16
7,17,16.5,16
7,18,17.06,16
7,19,17.25,16
7,20,16.29,16
7,21,15.93,16
7,22,15.99,16
7,23,16.61,16
7,24,16.91,16
7,25,16.71,16
7,26,16.77,16
7,27,15.82,16
7,28,15.53,16
7,29,15.84,16
7,30,15.68,16
7,31,15.73,16
8,1,16.1,16
8,2,16.43,16
8,3,16.42,16
8,4,15.87,16
8,5,15.9,16
8,6,15.82,16
8,7,15.95,16
8,8,15.67,16
8,9,15.59,16
8,10,15.82,16
8,11,15.85,16
8,12,16.01,16
8,13,16.51,16
8,14,16.1,16
8,15,15.94,16
8,16,15.5,16
8,17,15.61,16
8,18,15.22,16
8,19,15.2,16
8,20,15.79,16
8,21,15.97,16
8,22,15.73,16
8,23,15.68,16
8,24,15.6,16
8,25,15.39,16
8,26,14.91,16
8,27,15.21,16
8,28,15.26,16
8,29,14.45,16
8,30,14.39,16
8,31,14.19,16
9,1,14.8,16
9,2,15.35,16
9,3,15.59,16
9,4,15.12,16
9,5,14.96,16
9,6,14.85,16
9,7,15.44,16
9,8,15.04,16
9,9,14.76,16
9,10,14.87,16
9,11,14.14,16
9,12,13.76,16
9,13,13.68,16
9,14,13.57,16
9,15,13.42,16
9,16,12.73,16
9,17,13.47,16
9,18,13.42,16
9,19,13.08,16
9,20,13.7,16
9,21,13.24,16
9,22,13.14,16
9,23,12.71,16
9,24,13.14,16
9,25,13.1,16
9,26,13.12,16
9,27,12.56,16
9,28,13.45,16
9,29,13.12,16
9,30,13.28,16
10,1,12.47,16
10,2,12.15,16
10,3,11.97,16
10,4,12.27,16
10,5,12.06,16
10,6,12.12,16
10,7,12.37,16
10,8,12.04,16
10,9,11.86,16
10,10,11.41,16
10,11,11.37,16
10,12,10.65,16
10,13,10.67,16
10,14,10.43,16
10,15,10.11,16
10,16,10.37,16
10,17,10.74,16
10,18,10.63,16
10,19,10.9,16
10,20,10.63,16
10,21,10.82,16
10,22,10.51,16
10,23,10.87,16
10,24,10.56,16
10,25,9.92,16
10,26,10.18,16
10,27,10.26,16
10,28,10.47,16
10,29,9.64,16
10,30,9.58,16
10,31,11.07,16
11,1,9.34,16
11,2,8.89,16
11,3,9.28,16
11,4,8.86,16
11,5,8.36,16
11,6,9.18,16
11,7,8.53,16
11,8,8.39,16
11,9,8.24,16
11,10,8.34,16
11,11,8.59,16
11,12,8.91,16
11,13,8.3,16
11,14,8.59,16
11,15,8.57,16
11,16,7.34,16
11,17,6.96,16
11,18,7.14,16
11,19,6.25,16
11,20,6.56,16
11,21,5.36,16
11,22,6.4,16
11,23,6.01,16
11,24,6.46,16
11,25,4.94,16
11,26,6.13,16
11,27,6.14,16
11,28,5.18,16
11,29,4.9,16
11,30,5.24,16
12,1,5.0,16
12,2,4.84,16
12,3,4.71,16
12,4,4.75,16
12,5,4.33,16
12,6,5.02,16
12,7,4.92,16
12,8,5.34,16
12,9,6.1,16
12,10,4.77,16
12,11,4.76,16
12,12,4.3,16
12,13,3.78,16
12,14,5.54,16
12,15,5.77,16
12,16,5.86,16
12,17,6.44,16
12,18,6.62,16
12,19,6.44,16
12,20,5.88,16
12,21,5.75,16
12,22,5.67,16
12,23,5.72,16
12,24,5.47,16
12,25,6.1,16
12,26,4.88,16
12,27,4.7,16
12,28,6.06,16
12,29,5.78,16
12,30,6.39,16
12,31,6.48,16
