month,day,avg_accumulated_precipitation,years_sampled
10,3,351.95,16
10,4,352.35,16
10,5,353.01,16
10,6,353.21,16
10,7,354.79,16
10,8,357.4,16
10,9,359.74,16
10,10,362.1,16
10,11,364.7,16
10,12,366.95,16
10,13,368.13,16
10,14,369.36,16
10,15,372.64,16
10,16,374.33,16
10,17,380.31,16
10,18,385.36,16
10,19,390.03,16
10,20,393.15,16
10,21,395.13,16
10,22,398.3,16
10,23,400.54,16
10,24,405.93,16
10,25,409.79,16
10,26,413.18,16
10,27,413.78,16
10,28,415.79,16
10,29,421.44,16
10,30,425.19,16
10,31,427.91,16
11,1,431.34,16
11,2,433.75,16
11,3,438.83,16
11,4,442.99,16
11,5,446.6,16
11,6,447.82,16
11,7,449.83,16
11,8,452.98,16
11,9,456.28,16
11,10,457.46,16
11,11,461.99,16
11,12,463.91,16
11,13,469.69,16
11,14,474.56,16
11,15,478.01,16
11,16,479.83,16
11,17,483.46,16
11,18,485.09,16
11,19,490.11,16
11,20,493.43,16
11,21,494.86,16
11,22,499.33,16
11,23,500.79,16
11,24,504.89,16
11,25,509.28,16
11,26,512.4,16
11,27,513.21,16
11,28,515.37,16
11,29,517.7,16
11,30,521.74,16
12,1,522.61,16
12,2,523.59,16
12,3,525.12,16
12,4,527.04,16
12,5,531.29,16
12,6,533.14,16
12,7,536.62,16
12,8,538.92,16
12,9,541.66,16
12,10,543.13,16
12,11,546.56,16
12,12,550.53,16
12,13,556.31,16
12,14,560.84,16
12,15,562.58,16
12,16,566.56,16
12,17,566.9,16
12,18,568.99,16
12,19,576.12,16
12,20,581.44,16
12,21,584.21,16
12,22,584.98,16
12,23,585.89,16
12,24,588.2,16
12,25,592.59,16
12,26,592.98,16
12,27,594.01,16
12,28,595.88,16
12,29,597.23,16
12,30,598.51,16
12,31,600.84,16
