month,day,avg_accumulated_precipitation,years_sampled
7,28,615.41,16
7,29,623.69,16
7,30,628.87,16
7,31,634.24,16
8,1,642.04,16
8,2,647.11,16
8,3,651.82,16
8,4,656.54,16
8,5,661.26,16
8,6,665.46,16
8,7,669.04,16
8,8,675.39,16
8,9,679.04,16
8,10,684.22,16
8,11,690.62,16
8,12,697.06,16
8,13,702.64,16
8,14,708.16,16
8,15,714.84,16
8,16,719.48,16
8,17,723.71,16
8,18,727.17,16
8,19,733.64,16
8,20,740.97,16
8,21,747.16,16
8,22,753.46,16
8,23,759.54,16
8,24,764.46,16
8,25,772.16,16
8,26,778.24,16
8,27,784.29,16
8,28,790.51,16
8,29,797.74,16
8,30,802.38,16
8,31,810.39,16
9,1,816.84,16
9,2,825.26,16
9,3,832.64,16
9,4,841.39,16
9,5,848.1,16
9,6,863.44,16
9,7,871.04,16
9,8,879.99,16
9,9,888.06,16
9,10,898.31,16
9,11,908.67,16
9,12,916.41,16
9,13,924.84,16
9,14,935.01,16
9,15,948.24,16
9,16,961.65,16
9,17,973.56,16
9,18,981.32,16
9,19,989.49,16
9,20,1003.26,16
9,21,1017.82,16
9,22,1024.74,16
9,23,1035.5,16
9,24,1045.83,16
9,25,1052.75,16
9,26,1061.14,16
9,27,1073.56,16
9,28,1088.42,16
9,29,1095.65,16
9,30,1104.81,16
10,1,1109.64,16
10,2,1117.67,16
10,3,1130.09,16
10,4,1143.4,16
10,5,1151.27,16
10,6,1164.47,16
10,7,1175.71,16
10,8,1187.69,16
10,9,1200.42,16
10,10,1212.52,16
10,11,1218.54,16
10,12,1224.5,16
10,13,1231.96,16
10,14,1239.67,16
10,15,1247.27,16
10,16,1257.54,16
10,17,1268.19,16
10,18,1272.53,16
10,19,1275.89,16
10,20,1282.23,16
10,21,1288.21,16
10,22,1295.14,16
10,23,1299.52,16
10,24,1303.03,16
10,25,1305.9,16
10,26,1308.72,16
10,27,1312.09,16
10,28,1314.34,16
10,29,1318.7,16
10,30,1322.36,16
10,31,1327.55,16
11,1,1332.59,16
11,2,1335.89,16
11,3,1337.45,16
11,4,1338.77,16
11,5,1341.94,16
11,6,1343.98,16
11,7,1346.47,16
11,8,1351.06,16
11,9,1354.02,16
11,10,1355.94,16
11,11,1357.22,16
11,12,1359.2,16
11,13,1363.61,16
11,14,1367.07,16
11,15,1368.99,16
11,16,1371.67,16
11,17,1374.82,16
11,18,1377.39,16
11,19,1378.46,16
11,20,1381.44,16
11,21,1383.33,16
11,22,1384.59,16
11,23,1387.19,16
11,24,1390.51,16
11,25,1391.94,16
11,26,1393.34,16
11,27,1393.74,16
11,28,1395.08,16
11,29,1395.71,16
11,30,1396.76,16
12,1,1397.26,16
12,2,1397.61,16
12,3,1398.19,16
12,4,1398.52,16
12,5,1399.96,16
12,6,1400.74,16
12,7,1401.25,16
12,8,1402.39,16
12,9,1402.57,16
12,10,1402.61,16
12,11,1402.86,16
12,12,1403.0,16
12,13,1403.85,16
12,14,1404.39,16
12,15,1405.39,16
12,16,1406.95,16
12,17,1407.24,16
12,18,1407.32,16
12,19,1407.34,16
12,20,1407.46,16
12,21,1407.49,16
12,22,1407.49,16
12,23,1407.54,16
12,24,1407.62,16
12,25,1408.14,16
12,26,1408.75,16
12,27,1410.96,16
12,28,1411.29,16
12,29,1411.58,16
12,30,1411.74,16
12,31,1411.75,16
