month,day,avg_accumulated_precipitation,years_sampled
9,16,1650.38,16
9,17,1658.11,16
9,18,1668.7,16
9,19,1676.7,16
9,20,1684.39,16
9,21,1691.85,16
9,22,1699.48,16
9,23,1706.04,16
9,24,1711.36,16
9,25,1718.59,16
9,26,1725.61,16
9,27,1731.76,16
9,28,1738.41,16
9,29,1745.74,16
9,30,1751.61,16
10,1,1757.88,16
10,2,1764.74,16
10,3,1771.82,16
10,4,1781.94,16
10,5,1790.77,16
10,6,1799.79,16
10,7,1809.39,16
10,8,1820.53,16
10,9,1828.63,16
10,10,1834.68,16
10,11,1842.1,16
10,12,1853.63,16
10,13,1861.76,16
10,14,1868.21,16
10,15,1876.34,16
10,16,1885.74,16
10,17,1895.32,16
10,18,1904.14,16
10,19,1911.94,16
10,20,1920.93,16
10,21,1927.53,16
10,22,1935.25,16
10,23,1945.11,16
10,24,1955.1,16
10,25,1964.51,16
10,26,1973.13,16
10,27,1982.59,16
10,28,1991.94,16
10,29,1999.9,16
10,30,2011.3,16
10,31,2020.45,16
11,1,2031.68,16
11,2,2038.31,16
11,3,2046.82,16
11,4,2056.4,16
11,5,2067.26,16
11,6,2077.18,16
11,7,2085.85,16
11,8,2094.79,16
11,9,2103.39,16
11,10,2113.12,16
11,11,2121.0,16
11,12,2129.64,16
11,13,2138.91,16
11,14,2152.21,16
11,15,2162.4,16
11,16,2173.03,16
11,17,2183.33,16
11,18,2193.11,16
11,19,2204.05,16
11,20,2215.25,16
11,21,2222.46,16
11,22,2230.0,16
11,23,2237.73,16
11,24,2246.61,16
11,25,2252.49,16
11,26,2258.11,16
11,27,2270.86,16
11,28,2279.23,16
11,29,2287.3,16
11,30,2295.01,16
12,1,2301.47,16
12,2,2308.52,16
12,3,2313.56,16
12,4,2320.53,16
12,5,2326.93,16
12,6,2333.31,16
12,7,2341.18,16
12,8,2348.05,16
12,9,2354.06,16
12,10,2359.38,16
12,11,2364.48,16
12,12,2368.43,16
12,13,2372.71,16
12,14,2376.96,16
12,15,2383.51,16
12,16,2390.26,16
12,17,2396.15,16
12,18,2401.17,16
12,19,2404.28,16
12,20,2407.47,16
12,21,2410.21,16
12,22,2414.06,16
12,23,2418.46,16
12,24,2423.08,16
12,25,2427.11,16
12,26,2431.3,16
12,27,2435.27,16
12,28,2439.22,16
12,29,2442.2,16
12,30,2445.51,16
12,31,2448.59,16
