month,day,avg_daytime_temperature,years_sampled
12,8,23.21,16
12,9,22.82,16
12,10,22.79,16
12,11,22.28,16
12,12,22.65,16
12,13,22.9,16
12,14,23.05,16
12,15,23.19,16
12,16,23.71,16
12,17,24.29,16
12,18,23.5,16
12,19,23.19,16
12,20,23.78,16
12,21,23.29,16
12,22,22.78,16
12,23,23.42,16
12,24,22.94,16
12,25,22.21,16
12,26,22.79,16
12,27,22.77,16
12,28,22.9,16
12,29,23.89,16
12,30,22.78,16
12,31,22.98,16
