month,day,avg_accumulated_precipitation,years_sampled
6,20,362.07,16
6,21,366.49,16
6,22,368.3,16
6,23,370.25,16
6,24,373.53,16
6,25,374.67,16
6,26,375.98,16
6,27,378.19,16
6,28,380.73,16
6,29,382.43,16
6,30,384.6,16
7,1,386.44,16
7,2,388.59,16
7,3,390.45,16
7,4,392.56,16
7,5,397.14,16
7,6,400.07,16
7,7,402.16,16
7,8,406.64,16
7,9,408.87,16
7,10,411.24,16
7,11,413.41,16
7,12,419.43,16
7,13,422.62,16
7,14,428.19,16
7,15,429.08,16
7,16,432.37,16
7,17,433.62,16
7,18,434.85,16
7,19,436.69,16
7,20,439.48,16
7,21,442.63,16
7,22,444.51,16
7,23,445.84,16
7,24,448.73,16
7,25,451.33,16
7,26,454.46,16
7,27,459.36,16
7,28,464.79,16
7,29,468.12,16
7,30,470.14,16
7,31,473.44,16
8,1,475.37,16
8,2,478.64,16
8,3,481.69,16
8,4,484.82,16
8,5,486.36,16
8,6,489.09,16
8,7,491.19,16
8,8,493.77,16
8,9,496.87,16
8,10,498.84,16
8,11,500.39,16
8,12,501.72,16
8,13,504.11,16
8,14,507.36,16
8,15,510.34,16
8,16,513.34,16
8,17,517.72,16
8,18,520.6,16
8,19,522.39,16
8,20,524.56,16
8,21,525.38,16
8,22,528.03,16
8,23,531.14,16
8,24,534.32,16
8,25,538.54,16
8,26,544.24,16
8,27,546.39,16
8,28,548.61,16
8,29,550.48,16
8,30,554.04,16
8,31,555.59,16
9,1,556.16,16
9,2,556.71,16
9,3,558.88,16
9,4,561.46,16
9,5,562.66,16
9,6,565.47,16
9,7,568.56,16
9,8,573.03,16
9,9,575.74,16
9,10,578.29,16
9,11,581.48,16
9,12,584.15,16
9,13,585.99,16
9,14,588.29,16
9,15,589.91,16
9,16,594.83,16
9,17,597.18,16
9,18,600.62,16
9,19,601.51,16
9,20,601.95,16
9,21,604.37,16
9,22,606.33,16
9,23,609.06,16
9,24,612.91,16
9,25,614.05,16
9,26,617.28,16
9,27,620.64,16
9,28,621.75,16
9,29,625.48,16
9,30,627.57,16
10,1,633.68,16
10,2,636.88,16
10,3,640.24,16
10,4,644.54,16
10,5,647.71,16
10,6,652.61,16
10,7,654.41,16
10,8,656.14,16
10,9,657.86,16
10,10,659.11,16
10,11,662.58,16
10,12,668.32,16
10,13,673.15,16
10,14,675.04,16
10,15,677.85,16
10,16,679.39,16
10,17,680.83,16
10,18,682.79,16
10,19,686.16,16
10,20,690.69,16
10,21,697.0,16
10,22,698.79,16
10,23,701.05,16
10,24,703.37,16
10,25,706.42,16
10,26,707.66,16
10,27,710.98,16
10,28,713.33,16
10,29,716.1,16
10,30,719.0,16
10,31,721.08,16
11,1,723.42,16
11,2,726.59,16
11,3,729.56,16
11,4,733.03,16
11,5,735.46,16
11,6,738.61,16
11,7,740.84,16
11,8,741.67,16
11,9,744.12,16
11,10,746.16,16
11,11,748.0,16
11,12,749.1,16
11,13,750.99,16
11,14,754.16,16
11,15,757.02,16
11,16,758.48,16
11,17,761.51,16
11,18,764.76,16
11,19,767.31,16
11,20,770.11,16
11,21,771.79,16
11,22,772.93,16
11,23,775.0,16
11,24,776.63,16
11,25,778.15,16
11,26,779.59,16
11,27,784.81,16
11,28,787.33,16
11,29,789.17,16
11,30,791.56,16
12,1,793.64,16
12,2,795.66,16
12,3,797.39,16
12,4,799.06,16
12,5,801.69,16
12,6,804.93,16
12,7,809.59,16
12,8,812.1,16
12,9,815.62,16
12,10,818.01,16
12,11,820.64,16
12,12,823.57,16
12,13,826.17,16
12,14,828.29,16
12,15,829.43,16
12,16,831.78,16
12,17,833.12,16
12,18,833.98,16
12,19,838.88,16
12,20,840.11,16
12,21,843.21,16
12,22,848.4,16
12,23,851.76,16
12,24,855.61,16
12,25,857.71,16
12,26,859.1,16
12,27,862.77,16
12,28,863.97,16
12,29,865.84,16
12,30,866.93,16
12,31,869.63,16
