month,day,avg_accumulated_precipitation,years_sampled
11,14,1170.71,16
11,15,1174.61,16
11,16,1175.91,16
11,17,1179.11,16
11,18,1183.92,16
11,19,1187.39,16
11,20,1192.54,16
11,21,1193.33,16
11,22,1194.2,16
11,23,1194.96,16
11,24,1196.16,16
11,25,1197.66,16
11,26,1200.31,16
11,27,1201.92,16
11,28,1203.13,16
11,29,1204.59,16
11,30,1206.44,16
12,1,1208.64,16
12,2,1209.69,16
12,3,1210.93,16
12,4,1214.96,16
12,5,1217.06,16
12,6,1219.25,16
12,7,1220.63,16
12,8,1223.56,16
12,9,1224.71,16
12,10,1226.98,16
12,11,1228.74,16
12,12,1230.0,16
12,13,1232.79,16
12,14,1233.67,16
12,15,1235.22,16
12,16,1237.24,16
12,17,1239.24,16
12,18,1242.73,16
12,19,1245.66,16
12,20,1247.28,16
12,21,1250.6,16
12,22,1251.49,16
12,23,1252.61,16
12,24,1255.0,16
12,25,1257.56,16
12,26,1261.33,16
12,27,1264.58,16
12,28,1266.63,16
12,29,1269.38,16
12,30,1271.63,16
12,31,1272.93,16
