month,day,avg_accumulated_precipitation,years_sampled
6,6,258.25,16
6,7,258.68,16
6,8,261.39,16
6,9,262.83,16
6,10,264.02,16
6,11,265.36,16
6,12,270.14,16
6,13,272.79,16
6,14,274.18,16
6,15,274.98,16
6,16,277.44,16
6,17,280.45,16
6,18,285.44,16
6,19,288.7,16
6,20,291.11,16
6,21,292.6,16
6,22,294.76,16
6,23,297.24,16
6,24,300.41,16
6,25,303.39,16
6,26,304.52,16
6,27,307.12,16
6,28,307.73,16
6,29,310.35,16
6,30,314.01,16
7,1,316.34,16
7,2,318.41,16
7,3,320.71,16
7,4,322.87,16
7,5,327.33,16
7,6,329.69,16
7,7,332.83,16
7,8,338.59,16
7,9,340.78,16
7,10,342.24,16
7,11,346.16,16
7,12,350.09,16
7,13,351.48,16
7,14,352.3,16
7,15,357.06,16
7,16,359.79,16
7,17,361.63,16
7,18,363.46,16
7,19,365.24,16
7,20,366.82,16
7,21,368.36,16
7,22,370.04,16
7,23,371.86,16
7,24,373.14,16
7,25,373.76,16
7,26,375.25,16
7,27,375.43,16
7,28,380.24,16
7,29,384.28,16
7,30,386.67,16
7,31,389.85,16
8,1,391.78,16
8,2,394.64,16
8,3,396.17,16
8,4,398.97,16
8,5,400.69,16
8,6,402.89,16
8,7,405.13,16
8,8,406.29,16
8,9,408.52,16
8,10,411.29,16
8,11,412.89,16
8,12,417.6,16
8,13,418.91,16
8,14,422.69,16
8,15,424.31,16
8,16,427.19,16
8,17,430.61,16
8,18,434.3,16
8,19,437.34,16
8,20,439.29,16
8,21,440.41,16
8,22,443.5,16
8,23,447.59,16
8,24,449.48,16
8,25,454.41,16
8,26,457.99,16
8,27,459.28,16
8,28,463.87,16
8,29,467.32,16
8,30,471.26,16
8,31,474.71,16
9,1,476.84,16
9,2,478.7,16
9,3,481.64,16
9,4,482.14,16
9,5,483.43,16
9,6,484.74,16
9,7,485.89,16
9,8,487.35,16
9,9,489.81,16
9,10,491.94,16
9,11,493.96,16
9,12,499.33,16
9,13,503.69,16
9,14,508.48,16
9,15,513.52,16
9,16,515.88,16
9,17,519.24,16
9,18,520.98,16
9,19,524.16,16
9,20,525.19,16
9,21,527.95,16
9,22,529.92,16
9,23,533.38,16
9,24,535.51,16
9,25,537.56,16
9,26,539.23,16
9,27,541.68,16
9,28,543.65,16
9,29,545.51,16
9,30,547.41,16
10,1,548.2,16
10,2,549.25,16
10,3,552.93,16
10,4,557.25,16
10,5,560.18,16
10,6,562.38,16
10,7,563.91,16
10,8,567.38,16
10,9,571.38,16
10,10,574.16,16
10,11,577.03,16
10,12,579.46,16
10,13,579.9,16
10,14,582.65,16
10,15,583.74,16
10,16,585.36,16
10,17,586.79,16
10,18,589.19,16
10,19,591.14,16
10,20,593.93,16
10,21,596.06,16
10,22,598.09,16
10,23,600.13,16
10,24,601.24,16
10,25,603.36,16
10,26,607.27,16
10,27,609.52,16
10,28,612.41,16
10,29,614.29,16
10,30,615.09,16
10,31,617.14,16
11,1,619.61,16
11,2,622.46,16
11,3,624.46,16
11,4,627.16,16
11,5,628.76,16
11,6,631.43,16
11,7,633.18,16
11,8,634.94,16
11,9,637.13,16
11,10,640.77,16
11,11,642.81,16
11,12,645.27,16
11,13,649.01,16
11,14,649.79,16
11,15,651.11,16
11,16,652.21,16
11,17,654.1,16
11,18,657.72,16
11,19,661.04,16
11,20,664.84,16
11,21,668.66,16
11,22,669.95,16
11,23,671.84,16
11,24,673.13,16
11,25,675.09,16
11,26,676.99,16
11,27,679.18,16
11,28,682.01,16
11,29,684.59,16
11,30,687.19,16
12,1,688.41,16
12,2,689.09,16
12,3,690.91,16
12,4,692.9,16
12,5,693.89,16
12,6,696.86,16
12,7,699.43,16
12,8,703.28,16
12,9,705.33,16
12,10,708.59,16
12,11,710.73,16
12,12,714.19,16
12,13,716.47,16
12,14,719.02,16
12,15,720.95,16
12,16,723.13,16
12,17,725.87,16
12,18,729.55,16
12,19,732.53,16
12,20,734.05,16
12,21,735.43,16
12,22,737.49,16
12,23,739.89,16
12,24,742.24,16
12,25,743.99,16
12,26,745.59,16
12,27,747.18,16
12,28,747.92,16
12,29,750.18,16
12,30,754.33,16
12,31,755.43,16
