month,day,avg_accumulated_precipitation,years_sampled
7,9,369.83,16
7,10,371.48,16
7,11,372.24,16
7,12,376.57,16
7,13,380.31,16
7,14,382.93,16
7,15,383.53,16
7,16,384.94,16
7,17,385.49,16
7,18,385.85,16
7,19,388.11,16
7,20,393.19,16
7,21,395.49,16
7,22,396.59,16
7,23,399.0,16
7,24,401.93,16
7,25,404.16,16
7,26,406.52,16
7,27,411.0,16
7,28,413.06,16
7,29,414.26,16
7,30,414.76,16
7,31,415.98,16
8,1,418.32,16
8,2,420.52,15
8,3,422.59,15
8,4,424.16,15
8,5,426.16,15
8,6,429.34,15
8,7,431.83,15
8,8,433.86,15
8,9,436.41,15
8,10,437.39,15
8,11,438.4,15
8,12,439.9,15
8,13,441.11,15
8,14,444.88,15
8,15,447.69,15
8,16,449.78,15
8,17,454.34,15
8,18,457.5,15
8,19,458.77,15
8,20,461.07,15
8,21,461.4,15
8,22,461.49,15
8,23,462.34,15
8,24,464.75,15
8,25,470.29,15
8,26,472.28,15
8,27,474.61,15
8,28,475.23,15
8,29,476.85,15
8,30,478.55,15
8,31,479.69,15
9,1,480.41,15
9,2,480.79,15
9,3,482.47,15
9,4,483.09,15
9,5,485.17,15
9,6,486.5,15
9,7,487.61,15
9,8,489.55,15
9,9,490.66,15
9,10,491.62,15
9,11,493.03,15
9,12,495.76,15
9,13,498.77,15
9,14,502.53,15
9,15,505.04,15
9,16,507.31,15
9,17,508.53,15
9,18,510.55,15
9,19,511.17,15
9,20,513.42,15
9,21,516.0,15
9,22,518.51,15
9,23,520.35,15
9,24,522.82,15
9,25,524.84,15
9,26,527.11,15
9,27,529.05,15
9,28,530.29,15
9,29,532.01,15
9,30,532.77,15
10,1,535.75,15
10,2,538.8,15
10,3,542.01,15
10,4,544.1,15
10,5,546.64,15
10,6,549.23,15
10,7,551.1,15
10,8,553.75,15
10,9,558.71,15
10,10,560.95,15
10,11,562.09,15
10,12,563.08,15
10,13,564.6,15
10,14,567.21,15
10,15,567.81,15
10,16,570.31,15
10,17,573.03,15
10,18,574.89,15
10,19,576.49,15
10,20,580.45,15
10,21,582.62,15
10,22,583.4,15
10,23,585.02,15
10,24,586.15,15
10,25,589.94,15
10,26,591.67,15
10,27,593.74,15
10,28,594.99,15
10,29,596.17,15
10,30,598.89,15
10,31,600.29,15
11,1,603.93,15
11,2,605.57,15
11,3,609.63,15
11,4,612.97,15
11,5,615.16,15
11,6,617.25,15
11,7,619.07,15
11,8,621.47,15
11,9,623.65,15
11,10,626.01,15
11,11,627.81,15
11,12,631.28,15
11,13,632.63,15
11,14,634.42,15
11,15,636.61,15
11,16,638.33,15
11,17,638.95,15
11,18,641.07,15
11,19,642.81,15
11,20,645.86,15
11,21,647.95,15
11,22,648.41,15
11,23,650.21,15
11,24,651.47,15
11,25,654.08,15
11,26,655.34,15
11,27,658.03,15
11,28,660.79,15
11,29,661.21,15
11,30,661.57,15
12,1,662.95,15
12,2,664.17,15
12,3,666.79,15
12,4,669.56,15
12,5,671.53,15
12,6,672.53,15
12,7,675.78,15
12,8,678.74,15
12,9,681.25,15
12,10,683.47,15
12,11,686.57,15
12,12,688.36,15
12,13,691.86,15
12,14,693.83,15
12,15,696.9,15
12,16,699.68,15
12,17,701.48,15
12,18,702.98,15
12,19,706.32,15
12,20,710.32,15
12,21,713.96,15
12,22,719.41,15
12,23,722.63,15
12,24,725.91,15
12,25,727.34,15
12,26,728.9,15
12,27,732.38,15
12,28,734.79,15
12,29,736.25,15
12,30,738.14,15
12,31,739.19,15
