month,day,avg_daytime_temperature,years_sampled
4,13,11.21,16
4,14,10.15,16
4,15,11.31,16
4,16,10.88,16
4,17,11.3,16
4,18,11.77,16
4,19,11.42,16
4,20,11.66,16
4,21,12.4,16
4,22,11.99,16
4,23,12.46,16
4,24,12.78,16
4,25,12.22,16
4,26,12.72,16
4,27,12.2,16
4,28,13.91,16
4,29,14.54,16
4,30,14.79,16
5,1,14.4,16
5,2,13.03,16
5,3,12.78,16
5,4,12.27,16
5,5,12.73,16
5,6,13.09,16
5,7,13.9,16
5,8,14.82,16
5,9,16.34,16
5,10,17.11,16
5,11,16.43,16
5,12,15.6,16
5,13,14.7,16
5,14,14.65,16
5,15,14.24,16
5,16,14.44,16
5,17,15.2,16
5,18,15.36,16
5,19,17.23,16
5,20,17.7,16
5,21,18.63,16
5,22,18.14,16
5,23,17.22,16
5,24,16.61,16
5,25,15.71,16
5,26,16.54,16
5,27,16.71,16
5,28,16.68,16
5,29,17.04,16
5,30,17.94,16
5,31,18.28,16
6,1,17.81,16
6,2,18.0,16
6,3,18.89,16
6,4,19.07,16
6,5,19.87,16
6,6,20.07,16
6,7,19.74,16
6,8,20.6,16
6,9,20.15,16
6,10,20.11,16
6,11,20.39,16
6,12,19.64,16
6,13,18.66,16
6,14,18.85,16
6,15,19.83,16
6,16,19.19,16
6,17,20.32,16
6,18,21.87,16
6,19,20.85,16
6,20,19.77,16
6,21,19.76,16
6,22,20.42,16
6,23,19.5,16
6,24,19.75,16
6,25,20.13,16
6,26,20.69,16
6,27,20.52,16
6,28,21.2,16
6,29,22.11,16
6,30,20.58,16
7,1,20.09,16
7,2,19.98,16
7,3,20.58,16
7,4,21.25,16
7,5,21.89,16
7,6,21.18,16
7,7,20.23,16
7,8,20.59,16
7,9,20.71,16
7,10,21.08,16
7,11,20.96,16
7,12,20.25,16
7,13,20.26,16
7,14,20.37,16
7,15,20.16,16
7,16,21.15,16
7,17,21.31,16
7,18,21.63,16
7,19,22.45,16
7,20,23.13,16
7,21,22.3,16
7,22,21.81,16
7,23,21.58,16
7,24,22.28,16
7,25,22.65,16
7,26,22.16,16
7,27,22.31,16
7,28,22.21,16
7,29,21.08,16
7,30,21.39,16
7,31,21.43,16
8,1,22.03,16
8,2,21.98,16
8,3,22.32,16
8,4,22.56,16
8,5,21.25,16
8,6,21.76,16
8,7,22.49,16
8,8,22.96,16
8,9,22.07,16
8,10,21.21,16
8,11,21.46,16
8,12,21.46,16
8,13,22.31,16
8,14,22.44,16
8,15,22.32,16
8,16,21.77,16
8,17,21.84,16
8,18,21.44,16
8,19,21.56,16
8,20,21.24,16
8,21,21.21,16
8,22,21.24,16
8,23,21.45,16
8,24,21.4,16
8,25,20.84,16
8,26,20.71,16
8,27,20.31,16
8,28,20.4,16
8,29,20.35,16
8,30,20.08,16
8,31,20.01,16
9,1,19.12,16
9,2,18.05,16
9,3,19.59,16
9,4,20.12,16
9,5,19.38,16
9,6,18.92,16
9,7,19.08,16
9,8,19.37,16
9,9,18.58,16
9,10,19.23,16
9,11,19.28,16
9,12,18.87,16
9,13,17.92,16
9,14,17.52,16
9,15,18.2,16
9,16,17.53,16
9,17,17.21,16
9,18,16.98,16
9,19,16.22,16
9,20,16.27,16
9,21,17.14,16
9,22,15.94,16
9,23,15.7,16
9,24,15.4,16
9,25,15.16,16
9,26,15.51,16
9,27,15.94,16
9,28,15.08,16
9,29,15.31,16
9,30,14.53,16
10,1,13.69,16
10,2,13.94,16
10,3,14.94,16
10,4,14.12,16
10,5,13.69,16
10,6,14.07,16
10,7,13.09,16
10,8,12.7,16
10,9,12.55,16
10,10,12.56,16
10,11,12.74,16
10,12,12.31,16
10,13,12.28,16
10,14,12.35,16
10,15,12.21,16
10,16,11.47,16
10,17,12.48,16
10,18,12.27,16
10,19,11.31,16
10,20,11.86,16
10,21,12.26,16
10,22,12.1,16
10,23,11.73,16
10,24,11.66,16
10,25,11.58,16
10,26,10.83,16
10,27,10.81,16
10,28,10.82,16
10,29,10.09,16
10,30,11.02,16
10,31,10.77,16
11,1,10.83,16
11,2,11.13,16
11,3,9.73,16
11,4,9.68,16
11,5,10.2,16
11,6,9.43,16
11,7,9.55,16
11,8,8.67,16
11,9,8.27,16
11,10,7.64,16
11,11,7.31,16
11,12,7.54,16
11,13,7.73,16
11,14,7.57,16
11,15,7.15,16
11,16,7.16,16
11,17,6.02,16
11,18,6.21,16
11,19,6.58,16
11,20,5.24,16
11,21,4.45,16
11,22,4.51,16
11,23,4.91,16
11,24,5.27,16
11,25,4.14,16
11,26,4.18,16
11,27,3.88,16
11,28,3.74,16
11,29,2.93,16
11,30,2.68,16
12,1,2.09,16
12,2,2.3,16
12,3,1.57,16
12,4,2.66,16
12,5,2.6,16
12,6,3.37,16
12,7,4.01,16
12,8,4.05,16
12,9,4.2,16
12,10,3.25,16
12,11,3.43,16
12,12,2.98,16
12,13,2.78,16
12,14,2.37,16
12,15,3.36,16
12,16,3.83,16
12,17,3.89,16
12,18,4.28,16
12,19,4.63,16
12,20,3.97,16
12,21,4.04,16
12,22,4.65,16
12,23,4.93,16
12,24,5.23,16
12,25,4.33,16
12,26,4.39,16
12,27,3.62,16
12,28,3.02,16
12,29,3.48,16
12,30,3.03,16
12,31,5.04,16
