month,day,avg_accumulated_precipitation,years_sampled
8,5,975.63,16
8,6,987.06,16
8,7,997.27,16
8,8,1006.25,16
8,9,1018.35,16
8,10,1031.09,16
8,11,1040.43,16
8,12,1051.46,16
8,13,1061.69,16
8,14,1071.16,16
8,15,1084.45,16
8,16,1097.14,16
8,17,1109.64,16
8,18,1119.22,16
8,19,1128.84,16
8,20,1137.29,16
8,21,1147.88,16
8,22,1159.16,16
8,23,1171.2,16
8,24,1180.97,16
8,25,1191.8,16
8,26,1205.33,16
8,27,1215.83,16
8,28,1225.28,16
8,29,1235.57,16
8,30,1245.63,16
8,31,1257.33,16
9,1,1268.78,16
9,2,1278.52,16
9,3,1294.82,16
9,4,1306.21,16
9,5,1315.22,16
9,6,1323.54,16
9,7,1332.91,16
9,8,1341.19,16
9,9,1350.04,16
9,10,1360.05,16
9,11,1367.66,16
9,12,1373.83,16
9,13,1383.62,16
9,14,1392.57,16
9,15,1408.89,16
9,16,1414.77,16
9,17,1422.67,16
9,18,1430.46,16
9,19,1439.59,16
9,20,1445.21,16
9,21,1450.72,16
9,22,1456.3,16
9,23,1461.51,16
9,24,1472.76,16
9,25,1478.09,16
9,26,1484.41,16
9,27,1488.02,16
9,28,1491.02,16
9,29,1493.82,16
9,30,1499.35,16
10,1,1504.32,16
10,2,1508.64,16
10,3,1511.85,16
10,4,1515.07,16
10,5,1517.24,16
10,6,1519.38,16
10,7,1521.9,16
10,8,1523.88,16
10,9,1525.63,16
10,10,1527.58,16
10,11,1529.22,16
10,12,1530.13,16
10,13,1531.55,16
10,14,1531.88,16
10,15,1532.02,16
10,16,1532.24,16
10,17,1532.49,16
10,18,1532.64,16
10,19,1533.53,16
10,20,1533.7,16
10,21,1534.15,16
10,22,1534.78,16
10,23,1534.84,16
10,24,1534.96,16
10,25,1535.01,16
10,26,1535.42,16
10,27,1535.59,16
10,28,1536.67,16
10,29,1536.81,16
10,30,1537.05,16
10,31,1537.1,16
11,1,1537.26,16
11,2,1537.57,16
11,3,1537.74,16
11,4,1538.01,16
11,5,1538.18,16
11,6,1538.19,16
11,7,1538.53,16
11,8,1539.18,16
11,9,1539.56,16
11,10,1539.78,16
11,11,1539.87,16
11,12,1539.95,16
11,13,1540.71,16
11,14,1540.88,16
11,15,1541.27,16
11,16,1541.49,16
11,17,1541.59,16
11,18,1541.7,16
11,19,1541.89,16
11,20,1542.08,16
11,21,1542.12,16
11,22,1542.38,16
11,23,1542.75,16
11,24,1543.49,16
11,25,1543.63,16
11,26,1544.04,16
11,27,1544.31,16
11,28,1544.48,16
11,29,1544.7,16
11,30,1544.74,16
12,1,1544.76,16
12,2,1544.78,16
12,3,1544.95,16
12,4,1544.96,16
12,5,1545.01,16
12,6,1545.06,16
12,7,1545.09,16
12,8,1545.09,16
12,9,1545.17,16
12,10,1545.26,16
12,11,1545.33,16
12,12,1545.37,16
12,13,1545.4,16
12,14,1545.45,16
12,15,1545.47,16
12,16,1545.51,16
12,17,1545.52,16
12,18,1545.6,16
12,19,1545.66,16
12,20,1545.67,16
12,21,1545.72,16
12,22,1545.91,16
12,23,1545.92,16
12,24,1545.94,16
12,25,1546.13,16
12,26,1546.21,16
12,27,1546.24,16
12,28,1546.36,16
12,29,1546.42,16
12,30,1546.64,16
12,31,1546.86,16
